Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,18,83,18,137
0,15,66,8,1
0,8,48,8,48
0,8,1,5,89
60,12,114,8,26
0,27,76,27,76
60,29,135,29,17
60,8,118,15,16
60,5,47,18,62
0,7,65,15,156
60,15,156,15,16
60,0,4,27,93
0,27,38,27,128
0,8,1,15,16
60,30,2,30,157
0,24,35,24,84
0,12,119,12,147
0,30,25,2,152
60,12,97,12,97
0,27,38,27,76
60,2,88,2,150
0,8,1,18,83
60,0,108,16,87
60,9,99,28,75
60,19,45,18,62
60,16,10,11,116
60,10,60,10,60
0,20,123,15,64
0,12,144,12,144
0,12,61,27,38
0,12,0,12,119
0,22,13,22,13
60,11,116,11,116
0,27,11,27,11
60,5,46,8,1
0,0,117,19,145
60,24,148,12,115
0,12,114,12,114
0,27,38,27,11
0,27,63,12,114
0,19,24,19,24
0,18,137,18,33
60,22,100,28,75
0,27,37,27,63
0,19,121,19,24
60,19,109,11,42
60,15,16,5,89
60,24,7,24,84
60,24,7,24,35
0,27,128,27,76
0,29,135,8,48
60,28,31,9,18
60,27,38,12,144
0,18,62,0,4
0,15,156,15,40
0,27,38,27,130
60,27,76,27,21
60,15,64,15,5
60,27,63,12,61
60,27,130,8,102
60,16,87,16,87
0,27,76,27,11
0,15,155,8,78
60,2,150,2,29
60,2,150,2,150
60,5,47,5,14
0,9,98,27,63
0,27,128,27,63
60,29,51,12,114
0,27,128,27,63
60,24,84,24,90
60,22,71,22,13
60,12,119,12,115
60,16,10,11,116
60,12,61,27,38
60,15,138,29,134
0,19,24,19,24
0,29,56,29,17
60,29,96,29,17
0,14,136,14,22
60,29,134,29,17
0,29,96,29,96
0,27,11,29,67
60,27,128,29,140
0,27,63,27,11
60,29,140,30,79
0,2,88,24,84
60,27,38,27,128
0,29,51,8,26
60,29,51,29,140
0,27,11,27,128
60,19,121,16,10
0,27,76,12,61
0,27,128,27,128
0,15,155,8,1
60,5,141,5,89
0,27,130,0,117
0,27,76,27,38
60,27,38,27,21
0,19,121,18,154
60,19,73,19,73
60,29,32,8,78
60,8,78,29,51
60,5,89,5,46
0,16,82,16,3
60,27,130,27,38
0,5,47,25,151
0,27,37,29,135
60,15,64,15,138
0,0,39,27,21
60,6,9,9,99
0,8,118,27,37
0,8,48,15,138
60,15,138,29,17
60,7,65,15,138
0,12,115,12,54
60,15,40,29,17
0,29,140,12,114
0,30,157,30,2
60,24,7,24,7
0,25,68,26,142
60,15,16,15,16
60,2,88,24,148
60,27,93,8,102
0,15,40,15,138
0,24,35,9,18
60,15,155,15,66
0,11,105,16,87
60,12,144,12,144
60,29,67,12,0
0,27,76,27,128
60,8,26,29,140
60,12,0,29,67
0,28,31,28,31
0,27,128,27,128
60,9,53,22,36
0,27,63,12,61
60,29,56,29,135
60,27,37,27,37
60,24,35,9,18
60,8,26,8,102
0,10,60,31,94
0,8,118,15,16
0,12,144,12,114
0,20,44,20,104
60,27,37,27,11
60,8,1,8,48
0,27,76,27,130
0,12,114,29,67
0,29,32,12,97
0,12,115,24,7
0,0,92,18,154
0,9,99,28,31
60,19,73,19,24
0,29,135,2,27
0,29,32,29,140
0,12,114,8,78
60,29,56,15,64
60,27,63,27,128
60,9,127,22,13
0,24,35,12,54
60,10,60,10,77
60,5,141,15,155
60,16,10,16,10
0,5,47,18,83
0,2,29,2,29
60,27,37,27,11
0,12,114,27,11
0,27,63,27,128
60,19,121,19,121
0,16,10,19,145
0,29,67,15,138
0,15,5,15,156
60,8,26,2,27
60,20,44,15,156
60,2,27,29,96
0,0,158,27,38
0,29,56,29,140
0,27,11,12,97
0,27,38,27,38
60,24,90,24,7
60,27,37,27,76
0,2,152,24,148
0,30,2,30,124
0,27,63,27,76
60,2,29,12,147
60,4,59,0,108
60,23,111,4,57
60,27,128,27,37
60,27,130,0,117
60,8,1,5,46
60,5,89,5,47
60,10,70,10,60
60,8,102,27,76
0,27,38,27,76
0,27,128,27,38
0,27,63,27,128
60,12,114,29,32
0,12,119,29,32
60,24,90,24,90
60,19,24,0,86
60,15,5,15,16
60,29,67,12,0
0,27,38,27,38
0,5,103,15,155
60,0,92,19,121
0,27,11,12,61
60,15,155,12,114
0,29,32,27,76
0,15,66,18,33
0,5,103,26,142
0,19,145,19,145
60,29,32,27,63
0,29,17,29,134
0,0,39,19,121
60,19,20,19,145
0,29,51,29,96
60,29,140,29,96
0,27,38,27,38
60,18,62,18,83
60,20,44,20,44
60,22,100,28,125
60,27,21,27,128
0,27,76,29,17
0,0,86,8,48
60,12,115,12,115
0,2,152,2,152
0,5,47,5,141
0,5,141,5,89
60,12,115,24,84
60,8,118,12,114
60,10,43,0,92
60,12,114,0,108
60,27,38,27,76
60,2,27,2,27
0,12,61,12,0
0,5,103,15,155
60,27,128,27,11
60,27,38,27,130
0,19,145,19,45
0,10,70,5,46
0,29,17,8,78
60,27,128,27,38
60,15,138,15,64
60,27,38,27,37
60,19,145,18,62
60,29,96,29,96
60,0,117,27,38
60,12,144,12,115
0,18,33,27,93
60,15,16,15,138
60,9,99,9,53
0,12,61,9,98
60,27,128,27,38
0,4,34,19,73
0,27,63,12,61
0,5,89,5,103
0,27,11,12,144
60,29,51,2,29
60,27,38,0,92
0,27,21,27,93
0,12,144,12,0
60,18,154,18,62
0,8,102,29,96
60,29,96,27,37
60,27,76,27,38
60,19,73,16,87
0,12,144,12,97
60,27,38,27,128
60,2,88,29,96
60,24,35,12,119
0,19,73,19,121
0,30,2,2,152
0,27,11,12,147
60,27,76,27,11
60,19,145,27,38
0,7,30,20,44
60,27,63,27,76
0,27,76,27,37
60,30,157,30,157
0,15,66,15,156
60,8,48,27,38
0,29,67,27,38
60,5,46,5,14
0,12,0,24,84
60,24,7,2,88
0,27,63,27,11
60,27,93,8,118
60,27,11,29,51
60,27,128,27,38
60,18,154,0,4
60,27,11,27,11
60,0,86,0,86
60,27,38,12,61
0,6,58,9,53
60,18,83,5,47
0,18,154,19,45
0,29,67,12,144
60,15,156,15,64
60,10,60,26,149
60,27,63,27,38
0,27,38,27,93
60,15,156,15,40
60,12,144,12,115
0,27,37,20,6
0,24,90,24,35
0,8,118,5,46
60,12,54,12,115
0,2,150,2,152
0,15,138,5,89
60,0,108,27,130
60,29,51,13,112
60,11,116,16,10
60,5,89,8,48
0,9,98,24,90
0,12,115,12,0
60,22,71,6,9
60,11,116,16,126
60,15,155,5,89
60,12,119,27,38
60,27,128,27,128
60,8,1,5,47
60,27,63,27,38
60,27,38,27,38
0,8,102,8,78
60,15,16,8,26
60,5,47,26,149
60,27,93,27,93
60,12,115,12,115
0,27,130,0,4
60,8,118,18,33
0,24,90,9,127
0,8,118,15,155
0,20,44,20,44
60,29,51,2,152
0,24,84,12,115
0,29,96,2,88
60,29,135,8,78
60,29,140,29,67
0,29,96,8,118
0,18,33,0,86
0,26,142,5,141
0,19,20,19,73
0,27,11,13,52
0,9,99,28,75
0,29,32,29,67
60,12,97,29,32
0,2,29,29,67
0,3,74,3,110
60,0,39,19,145
60,2,27,29,96
60,8,1,8,102
60,29,56,29,32
0,2,27,7,65
60,0,158,0,4
60,29,51,29,140
60,12,144,24,7
0,15,40,29,17
60,23,111,23,132
60,15,66,29,134
0,2,27,29,51
60,18,83,18,33
60,8,78,27,63
0,27,11,12,114
0,16,82,4,59
60,15,16,5,103
60,0,117,0,117
60,27,76,27,38
0,29,96,29,51
60,24,7,29,51
0,27,11,29,67
0,29,96,29,135
0,8,78,29,51
60,9,99,28,75
0,8,102,27,38
0,8,118,8,1
0,29,140,24,7
60,27,130,27,38
60,12,144,9,18
0,27,128,8,26
0,12,144,29,32
0,24,90,9,98
60,2,150,2,29
0,29,135,15,40
60,12,54,12,54
0,28,75,28,125
0,8,78,29,17
60,30,124,30,157
60,29,67,24,84
0,29,17,8,26
60,27,37,27,11
0,24,90,2,29
60,3,74,3,110
0,27,38,0,92
0,28,31,9,99
0,15,138,15,138
60,15,16,15,66
60,8,118,8,102
0,4,34,19,73
60,30,129,30,79
60,30,157,30,157
0,27,38,27,128
0,19,73,11,116
60,0,4,0,117
60,24,35,24,84
60,27,21,0,108
0,15,155,15,40
0,18,154,0,4
0,8,102,8,1
60,19,109,31,85
60,2,152,2,29
0,12,115,9,98
0,7,30,26,142
60,2,27,29,96
0,20,44,27,11
0,12,115,12,144
60,5,46,5,47
60,5,47,18,83
60,30,157,30,157
60,29,17,29,134
60,8,78,15,66
60,27,76,8,102
0,18,154,19,20
0,8,78,27,93
0,12,144,9,18
0,27,11,27,38
60,27,93,27,38
60,0,39,11,116
60,12,119,12,147
0,12,144,12,144
0,27,38,12,61
0,12,114,27,37
0,29,96,29,17
60,15,155,15,66
0,7,143,15,40
0,27,128,27,38
0,2,29,13,95
60,5,89,5,47
60,15,16,2,27
60,27,37,8,78
60,2,152,2,152
0,2,29,2,29
0,13,49,1,41
60,5,46,5,89
0,12,0,12,61
0,19,24,16,87
60,5,89,29,56
60,27,63,27,11
0,24,90,12,115
60,12,144,2,29
60,1,41,30,124
0,15,66,15,156
60,0,108,11,116
0,11,116,4,34
60,27,128,27,128
60,8,1,15,66
60,2,152,13,49
60,9,18,12,119
0,5,14,5,47
60,8,1,15,16
60,18,154,19,20
60,8,102,12,114
60,27,38,0,4
60,18,62,8,48
60,15,138,8,118
60,27,128,27,11
0,5,141,8,1
60,13,52,30,124
60,4,153,4,59
60,27,93,30,124
60,8,118,15,66
0,27,93,0,117
0,12,97,27,37
0,19,145,19,24
0,28,31,27,128
60,4,59,4,34
0,8,118,29,96
0,15,16,5,89
0,24,84,24,90
60,8,48,18,33
0,27,37,27,38
0,29,140,29,96
60,29,134,29,135
60,27,37,27,38
60,5,46,19,45
60,12,144,12,147
0,27,21,5,103
0,16,82,16,10
0,16,82,16,126
60,27,128,27,38
0,27,11,27,11
60,15,66,5,89
60,27,38,27,63
0,27,11,27,11
60,27,93,27,37
0,9,18,24,90
0,29,56,15,138
60,11,116,16,87
0,13,112,2,88
0,12,114,9,127
0,29,96,2,27
0,27,38,27,128
60,13,112,30,124
60,27,63,27,128
0,27,11,12,147
0,29,67,29,51
60,15,156,29,134
0,27,11,27,128
0,27,128,8,48
0,27,93,27,37
0,29,96,15,40
0,7,143,21,80
60,27,128,27,63
60,12,115,9,18
0,29,51,29,135
0,29,56,15,16
0,15,16,15,156
0,8,102,18,33
60,19,121,11,116
60,6,58,28,125
0,27,76,27,11
0,8,118,8,78
0,27,63,12,114
60,0,4,27,130
0,27,11,29,51
60,27,76,12,61
60,19,45,0,39
0,0,4,27,38
0,12,144,2,88
60,5,47,18,137
0,30,124,30,157
60,29,67,29,51
0,22,13,9,53
60,26,142,5,47
60,27,11,27,38
0,30,129,30,124
60,9,18,9,18
60,28,125,6,58
0,26,28,10,70
0,19,24,18,154
0,27,38,27,63
0,27,130,27,130
60,8,1,5,47
0,26,142,5,141
60,12,119,12,144
60,15,155,15,64
60,18,33,19,145
60,9,18,12,115
60,19,145,18,62
0,27,128,27,38
0,0,39,19,73
60,18,83,27,93
0,29,67,12,54
60,5,141,5,141
0,19,20,19,24
60,28,31,28,31
60,0,39,27,38
0,27,38,0,92
0,20,44,20,44
60,4,59,16,82
0,18,83,0,4
0,29,135,8,78
0,29,17,15,66
0,3,72,3,110
60,16,82,16,55
60,9,99,27,128
60,8,102,27,76
60,12,61,27,128
60,3,72,3,74
0,15,138,15,64
0,27,38,27,128
0,24,84,2,88
0,12,61,9,98
0,27,128,27,76
0,18,33,18,154
0,27,37,27,37
60,8,102,0,117
60,29,17,8,78
0,29,51,15,66
0,27,37,27,38
60,22,100,6,9
60,7,120,7,120
0,29,51,29,134
0,19,121,0,158
60,8,1,8,118
60,22,71,22,100
60,27,93,27,93
60,18,83,19,24
0,28,75,9,53
60,29,51,8,78
0,8,26,27,93
60,0,108,0,4
60,18,33,19,145
0,27,128,27,37
0,18,62,10,60
0,18,62,5,46
60,29,51,27,38
0,24,90,24,90
60,27,93,12,114
60,27,38,27,130
0,15,5,5,89
0,29,56,15,40
0,19,121,19,121
60,29,51,29,51
0,22,13,1,91
60,8,48,8,48
60,27,11,12,61
60,20,44,30,124
60,0,117,27,38
60,27,21,8,118
0,5,46,5,14
0,27,128,0,158
60,29,51,29,67
0,11,105,19,73
60,4,59,4,34
60,27,130,27,128
60,12,61,12,147
0,27,37,27,93
60,29,96,29,135
60,8,102,8,78
0,5,47,3,110
60,19,73,11,116
60,5,141,5,141
0,12,97,12,147
60,29,56,29,51
60,8,1,27,21
60,12,115,12,97
60,27,38,9,99
0,2,152,2,88
60,10,60,26,133
0,12,61,12,97
0,4,59,16,82
60,5,89,5,89
60,12,144,24,7
60,13,49,13,112
60,27,37,29,32
60,27,63,27,37
60,15,16,15,66
0,19,145,19,20
0,27,38,29,17
60,27,37,27,38
0,27,38,27,128
60,30,157,30,25
60,27,11,27,76
60,15,156,20,44
0,27,38,27,38
0,15,40,2,88
0,29,96,8,78
60,12,144,29,32
60,12,144,12,147
60,18,33,0,117
60,16,82,0,39
60,12,147,27,63
0,12,97,27,76
0,27,76,27,63
60,2,27,30,157
0,8,78,8,118
0,29,135,29,135
60,10,60,19,145
60,8,118,5,46
60,5,47,8,118
60,30,25,30,157
0,27,93,0,117
0,0,39,27,130
60,5,47,5,103
60,11,116,11,116
60,5,89,5,141
0,27,38,0,39
60,0,158,0,4
60,11,116,19,121
0,27,21,0,4
0,27,38,27,38
0,1,91,30,157
0,27,76,0,39
60,20,81,2,152
60,27,38,0,158
60,9,18,9,18
0,27,63,12,61
60,30,124,30,157
60,12,147,12,119
0,27,93,27,38
0,9,99,28,31
0,24,7,13,112
0,27,21,27,21
0,15,156,20,44
60,16,82,23,111
60,7,120,15,16
60,25,151,3,110
60,11,116,16,10
0,8,118,18,137
0,2,27,29,96
0,27,37,27,93
60,5,141,15,66
60,18,83,19,20
60,27,63,27,63
60,30,157,30,157
0,30,157,1,91
60,8,102,29,32
0,24,148,24,7
0,15,156,15,156
0,29,51,12,97
60,22,71,22,71
60,28,75,28,75
0,15,16,15,138
0,8,48,0,117
60,5,89,15,155
0,19,109,10,60
60,12,147,27,63
60,15,40,2,27
0,28,125,6,159
0,16,87,11,116
0,27,38,27,38
0,18,33,27,38
0,12,147,12,144
0,20,104,7,120
60,30,25,30,157
60,29,135,12,0
0,27,37,27,38
0,0,4,0,117
60,27,93,8,102
0,15,138,15,40
0,29,17,12,114
0,27,76,0,4
60,24,35,24,84
60,27,21,0,158
0,29,32,29,51
60,8,26,29,96
60,29,140,29,32
60,5,141,5,89
0,22,36,22,71
0,12,147,12,119
0,0,108,19,145
0,0,86,27,128
0,12,61,27,38
0,27,38,27,21
60,28,31,27,21
60,0,117,27,93
60,24,35,24,148
0,0,4,19,121
60,27,38,27,37
60,27,11,27,76
60,27,37,27,128
60,29,140,2,88
0,0,117,27,38
0,12,54,12,144
60,22,36,30,157
60,18,137,18,83
60,9,53,9,99
60,8,78,29,32
60,27,93,27,76
60,1,41,30,124
60,30,157,30,124
0,7,143,15,64
60,8,78,8,1
60,29,67,24,84
60,15,16,15,64
0,15,64,15,64
60,29,32,27,128
0,5,141,26,142
0,5,47,18,62
60,8,102,18,33
60,9,98,12,0
60,27,38,0,39
0,8,118,27,38
0,5,47,5,47
60,0,117,27,130
0,16,10,11,116
60,29,67,29,96
0,8,118,5,89
60,29,134,29,32
0,29,134,8,118
60,12,61,12,0
60,27,38,27,76
0,29,51,2,150
60,29,17,15,16
0,12,144,29,67
0,30,124,30,157
0,27,76,29,32
60,27,21,0,4
60,18,62,19,45
0,29,32,2,29
0,12,119,12,61
60,29,17,8,26
0,12,114,27,11
60,27,128,27,128
60,12,147,12,0
60,18,154,16,87
60,27,63,27,37
60,0,117,27,130
0,16,126,11,116
60,8,102,8,102
60,26,28,25,68
60,27,38,27,21
0,9,18,12,0
60,15,156,8,102
0,15,138,15,64
60,0,108,27,76
0,0,86,0,158
60,27,38,12,114
60,29,67,8,26
0,12,61,27,128
0,29,32,29,51
60,2,29,24,90
0,28,31,28,31
0,27,38,27,63
0,27,11,12,114
60,24,7,24,7
60,29,56,29,135
0,0,92,19,73
0,1,41,30,124
0,15,64,15,155
60,0,39,19,20
60,27,38,12,114
0,0,158,27,128
0,2,150,29,51
0,0,92,0,86
0,15,16,8,118
0,31,85,10,60
0,24,7,29,67
60,27,11,12,97
60,29,17,29,67
60,5,89,5,89
60,0,86,18,33
0,8,48,8,118
0,8,118,5,89
60,30,124,30,157
60,0,117,0,108
60,15,5,15,156
60,27,63,12,0
0,28,125,28,75
60,30,124,30,2
0,13,113,22,36
0,19,24,27,130
60,27,128,27,37
60,12,61,27,130
60,27,21,27,76
60,30,25,30,124
0,12,147,27,37
0,27,38,27,76
0,8,26,27,76
0,29,32,12,0
0,0,117,27,38
60,24,84,12,115
60,8,78,29,96
60,27,128,27,128
60,27,63,27,38
0,15,66,29,56
60,5,103,5,14
60,12,114,12,97
60,30,129,30,124
60,27,21,27,128
60,15,16,15,64
0,19,73,18,137
60,27,37,12,0
0,0,86,27,21
60,29,134,15,16
60,2,88,29,67
0,15,40,2,152
60,0,108,19,24
0,29,140,29,140
0,18,62,18,62
0,29,67,29,67
60,0,86,18,62
0,2,29,2,29
60,1,91,30,124
60,27,63,12,114
60,27,128,0,39
60,27,21,27,128
0,8,48,29,17
60,29,134,8,118
60,24,7,29,67
60,4,59,4,59
0,22,13,22,71
0,5,103,5,47
60,15,138,29,135
0,27,128,27,128
60,28,125,6,9
60,19,145,16,87
60,12,97,27,63
60,15,66,15,156
60,8,1,18,137
60,29,51,15,66
60,25,101,25,151
60,8,26,12,115
60,18,62,0,39
0,5,89,29,17
0,2,27,29,51
0,27,11,27,63
0,5,89,5,103
60,27,128,27,63
60,5,47,5,141
60,18,62,5,46
60,29,51,8,26
0,12,147,12,61
60,18,33,18,33
0,24,148,12,144
0,29,140,12,114
0,27,11,27,11
60,27,63,27,76
60,2,27,2,152
0,16,87,19,121
0,24,148,9,98
0,27,128,27,63
60,28,75,9,99
0,10,60,10,60
60,27,38,0,39
60,2,27,29,96
0,27,38,27,38
0,29,17,5,89
0,30,2,17,50
0,5,89,5,89
0,26,142,26,142
60,29,51,12,97
0,1,131,30,124
0,12,144,29,67
0,19,24,19,73
60,2,29,2,29
60,0,117,8,118
0,27,128,12,0
60,27,130,27,38
60,2,27,15,66
60,29,96,29,134
60,2,29,29,32
60,27,38,18,62
60,2,29,13,112
0,15,64,8,118
60,15,156,15,64
60,18,62,0,92
60,15,5,7,120
60,27,38,27,37
0,1,41,13,52
0,27,11,12,61
0,27,38,27,21
0,12,144,12,115
60,27,76,12,115
60,0,86,0,117
0,20,44,20,44
0,24,90,24,19
60,10,70,5,46
0,4,34,23,106
0,27,21,8,118
0,30,157,30,124
60,12,0,12,61
60,0,108,19,73
0,27,38,27,38
0,29,134,5,89
0,15,40,2,29
0,0,86,27,38
60,19,24,19,145
0,12,114,27,76
0,28,125,28,31
0,10,43,26,107
60,8,1,15,16
0,18,83,5,46
0,12,97,27,63
60,30,124,30,157
60,12,97,29,135
60,5,103,5,103
60,16,82,4,59
60,16,10,16,87
60,27,38,27,37
60,0,86,19,73
60,19,121,11,42
0,24,7,12,97
60,12,114,27,76
60,24,148,24,148
0,8,1,8,118
60,2,27,24,7
60,0,39,11,116
0,27,11,27,128
60,9,99,9,99
60,24,84,24,84
0,12,97,12,119
0,19,145,16,10
60,27,128,8,78
60,12,54,12,119
0,9,98,12,54
60,27,38,27,38
60,29,135,8,118
0,27,76,27,38
60,27,38,27,130
0,8,118,8,118
0,12,147,29,96
60,24,19,9,18
60,4,59,4,153
0,8,118,15,16
60,30,124,13,112
0,12,115,29,67
0,29,17,29,140
0,2,150,2,88
60,12,144,29,67
0,24,19,24,19
0,5,47,8,1
0,5,14,5,47
0,27,21,27,38
60,27,38,0,4
0,11,116,19,145
0,20,44,30,79
0,8,118,8,1
60,27,63,27,38
0,9,18,12,119
60,29,134,27,37
60,8,78,27,11
0,29,56,29,134
60,29,56,29,56
60,1,41,30,79
60,29,140,20,81
0,27,38,27,37
0,19,73,19,73
60,2,27,29,56
60,8,102,8,78
0,0,158,18,33
0,27,130,27,93
60,15,155,15,64
0,31,85,10,60
0,0,4,0,4
0,15,5,5,47
60,18,137,0,86
0,27,76,8,26
0,27,38,0,108
0,29,17,27,38
60,26,28,26,133
0,8,102,12,0
60,15,138,15,40
60,27,128,12,147
60,8,48,27,38
0,24,19,2,150
0,8,102,8,118
60,30,79,30,157
0,27,128,27,38
0,15,16,5,89
60,24,148,12,54
0,29,134,29,134
0,12,144,12,144
60,29,32,29,135
60,27,93,5,47
60,15,155,2,152
0,29,67,24,7
0,16,87,0,39
60,8,118,15,64
60,19,24,18,33
60,8,1,15,64
60,2,29,29,51
0,26,142,25,68
60,18,62,18,154
60,14,22,14,22
60,0,92,19,24
60,2,152,15,138
60,8,48,5,89
60,5,46,5,47
0,2,29,2,150
60,5,141,15,66
0,18,33,18,83
60,29,67,29,140
0,27,93,27,93
60,12,0,12,97
0,15,40,15,40
60,15,16,15,155
60,27,128,27,11
0,29,96,29,140
60,15,66,8,118
60,12,61,12,119
0,27,128,27,76
60,29,67,12,115
60,12,54,12,115
0,15,66,29,56
0,0,117,27,21
60,2,150,2,152
60,12,144,24,7
0,27,38,8,48
60,27,128,27,38
0,8,102,12,97
0,27,128,12,119
60,18,137,31,94
60,5,46,15,66
0,19,73,27,38
0,27,21,27,93
60,27,38,27,38
60,29,140,29,96
0,2,152,2,27
0,27,38,27,128
0,5,47,5,103
60,27,128,29,51
0,27,128,27,128
60,12,0,12,0
60,27,11,27,128
60,29,51,29,140
0,28,75,28,75
60,27,93,27,38
0,27,38,18,33
0,12,114,12,147
60,25,151,3,110
60,8,26,27,38
0,29,134,27,38
0,0,92,19,145
0,3,110,3,110
0,27,38,0,4
0,29,56,29,56
0,12,115,12,54
0,10,60,10,60
60,27,63,27,63
60,27,93,5,89
60,29,67,24,7
60,29,51,29,135
0,27,38,8,102
60,20,81,20,6
0,28,125,6,58
60,27,63,27,128
0,0,4,27,38
0,29,56,15,64
0,8,118,8,78
60,24,90,12,115
60,7,143,7,30
0,16,87,19,73
60,27,63,29,32
60,27,128,27,63
60,19,73,19,73
60,19,73,19,73
60,0,4,0,117
60,7,120,7,143
60,8,48,0,4
60,29,51,29,51
60,8,118,29,56
60,30,124,30,124
0,26,149,10,77
0,27,38,27,38
60,16,10,19,121
60,8,1,18,137
0,0,39,19,73
60,5,47,15,155
0,19,73,19,73
60,12,114,12,97
0,12,147,12,97
60,16,55,16,10
0,9,99,9,98
0,22,13,22,13
0,1,41,30,124
0,27,11,27,38
60,27,38,27,38
0,8,78,8,78
0,13,112,24,19
0,0,158,27,38
0,20,44,15,156
60,5,46,18,137
0,5,89,15,66
0,20,44,15,138
0,19,24,19,24
60,12,147,27,21
0,11,116,19,73
0,29,51,29,17
0,28,75,28,75
60,27,38,27,21
60,29,140,2,27
0,12,144,29,67
0,27,38,27,93
0,15,16,20,123
0,10,70,10,77
0,27,63,0,117
0,27,11,27,63
0,29,17,29,134
0,5,103,5,141
60,0,108,0,4
60,27,130,27,38
60,27,93,18,83
0,18,154,18,83
0,12,144,12,97
60,8,48,8,118
0,12,114,27,128
60,15,16,27,76
60,8,48,18,154
60,27,37,27,37
0,29,140,2,152
0,15,156,29,17
60,24,35,24,35
60,27,128,27,128
0,0,108,8,118
0,16,87,19,24
60,9,99,9,99
0,27,76,27,128
0,23,146,23,146
0,0,39,27,38
0,0,39,19,24
0,8,26,27,21
0,22,36,6,159
0,27,130,0,158
60,29,140,29,17
60,29,96,29,140
60,12,0,12,0
0,8,78,8,118
60,27,21,27,93
60,0,158,18,154
60,27,128,27,128
0,11,116,19,73
60,8,118,29,135
60,24,90,9,98
60,19,145,0,86
60,27,38,27,128
0,29,51,8,102
60,12,144,12,115
0,0,4,19,145
60,24,7,29,135
0,15,5,15,64
60,12,61,12,0
60,2,27,2,152
0,29,32,12,97
60,5,47,5,89
60,24,90,9,18
0,29,56,15,138
0,27,128,12,61
60,26,142,5,141
60,8,118,8,1
0,29,51,12,115
60,2,152,29,51
60,0,4,27,38
0,27,38,27,38
0,30,157,30,79
0,11,116,19,73
0,29,96,8,78
0,27,128,27,76
0,18,62,18,154
60,8,1,5,47
60,30,2,30,124
0,29,96,15,138
0,0,86,0,117
60,30,2,30,2
0,29,96,29,135
60,29,51,29,96
60,0,39,27,38
60,30,129,30,157
60,27,63,27,63
60,8,26,29,96
0,0,108,27,21
60,12,97,27,37
0,9,18,9,98
60,24,148,12,144
60,29,134,8,78
0,29,135,8,78
60,27,37,18,137
0,20,6,20,44
0,5,47,18,83
60,27,21,8,1
0,27,128,27,128
0,3,110,3,110
0,29,96,29,135
60,15,155,15,64
60,21,80,3,72
0,12,97,12,97
0,16,87,0,158
60,5,141,15,155
0,0,117,0,117
60,0,4,19,20
0,29,56,29,32
0,5,89,8,118
60,24,90,12,115
0,27,93,27,38
60,2,29,13,112
0,27,76,2,29
0,30,157,30,124
60,2,152,1,131
0,15,16,29,56
60,5,89,15,5
60,20,44,20,44
60,27,128,27,38
0,27,130,27,128
60,11,116,23,132
0,8,48,27,93
0,28,75,28,75
60,29,51,12,114
60,2,88,29,17
0,0,92,19,145
0,8,48,8,48
0,18,62,8,48
60,0,117,15,5
0,27,38,12,147
0,0,86,18,83
0,27,37,8,102
60,0,158,27,38
60,27,38,27,128
60,5,103,15,66
60,29,17,29,51
60,12,114,12,97
60,29,67,2,88
60,3,72,3,72
60,19,24,19,145
60,22,71,22,13
0,0,108,27,128
0,15,155,27,93
0,19,145,19,145
60,27,37,29,32
60,5,89,15,16
0,27,128,12,97
0,27,11,27,76
60,27,93,8,1
0,8,118,15,66
60,15,16,15,138
60,29,51,29,51
0,15,155,15,66
60,16,87,0,108
60,27,21,12,114
0,8,1,5,89
0,28,75,9,99
0,29,17,8,78
60,15,155,5,103
0,8,102,8,118
60,24,90,12,54
60,29,140,30,157
0,29,51,2,88
60,9,99,28,75
0,28,75,28,75
0,8,78,12,114
60,2,29,2,88
0,13,49,1,41
0,27,93,0,92
60,30,124,30,124
60,8,48,8,1
60,5,89,5,89
0,23,106,16,82
60,18,33,0,39
0,8,78,8,102
0,5,46,31,94
0,29,96,29,17
0,2,27,2,29
0,18,137,8,48
0,15,16,8,78
60,8,102,27,93
60,29,67,29,140
60,7,143,7,30
0,15,155,8,78
60,29,96,27,37
0,12,144,9,18
0,19,45,0,86
0,9,98,24,19
60,13,112,24,148
60,5,103,8,1
60,30,157,30,157
0,27,38,0,158
60,12,114,29,17
60,5,47,8,118
60,8,1,15,155
60,5,46,15,66
0,12,144,12,115
0,16,10,19,73
60,27,38,27,38
60,27,38,27,128
0,18,137,5,46
60,8,102,27,38
0,15,155,15,64
60,9,18,12,147
0,13,49,2,29
60,5,47,5,47
60,22,71,6,9
60,29,67,2,29
60,29,56,29,17
60,9,99,12,119
0,0,92,19,24
60,24,90,12,115
0,30,124,30,157
0,27,38,12,61
0,8,48,8,48
60,12,147,27,11
60,27,128,8,26
60,12,119,12,119
60,27,11,27,38
60,12,97,12,119
0,27,76,9,18
60,0,117,0,4
60,2,27,15,138
0,27,128,27,38
60,22,13,22,36
60,12,61,27,128
0,29,140,2,150
0,27,11,27,21
0,16,10,19,24
0,19,24,16,10
0,16,10,19,73
0,5,89,5,141
0,27,93,15,156
0,12,144,29,32
60,27,76,27,21
60,19,24,0,4
0,27,38,27,37
0,8,118,8,1
0,0,158,18,33
0,27,38,27,76
60,30,124,20,6
60,27,130,27,128
60,8,48,8,102
60,19,145,19,145
0,5,89,5,103
60,29,32,29,67
0,27,128,29,56
0,15,66,15,155
0,29,17,29,96
60,12,115,12,115
60,8,1,15,66
0,29,17,29,51
