Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,1,83,3,137
0,7,66,7,1
0,7,48,7,48
0,7,1,3,89
60,7,114,7,26
0,7,76,7,76
60,7,135,7,17
60,7,118,7,16
60,3,47,1,62
0,5,65,5,156
60,5,156,7,16
60,1,4,7,93
0,7,38,7,128
0,7,1,7,16
60,0,2,0,157
0,2,35,2,84
0,7,119,7,147
0,0,25,5,152
60,7,97,7,97
0,7,38,7,76
60,5,88,5,150
0,7,1,1,83
60,1,108,4,87
60,2,99,2,75
60,1,45,1,62
60,1,10,1,116
60,3,60,3,60
0,5,123,5,64
0,7,144,7,144
0,7,61,7,38
0,7,0,7,119
0,0,13,0,13
60,1,116,1,116
0,7,11,7,11
60,3,46,7,1
0,1,117,1,145
60,2,148,7,115
0,7,114,7,114
0,7,38,7,11
0,7,63,7,114
0,1,24,1,24
0,3,137,1,33
60,2,100,2,75
0,7,37,7,63
0,1,121,1,24
60,1,109,1,42
60,7,16,3,89
60,7,7,2,84
60,7,7,2,35
0,7,128,7,76
0,7,135,7,48
60,2,31,2,18
60,7,38,7,144
0,1,62,1,4
0,5,156,5,40
0,7,38,1,130
60,7,76,1,21
60,5,64,5,5
60,7,63,7,61
60,1,130,7,102
60,4,87,4,87
0,7,76,7,11
0,5,155,7,78
60,5,150,5,29
60,5,150,5,150
60,3,47,3,14
0,2,98,7,63
0,7,128,7,63
60,7,51,7,114
0,7,128,7,63
60,2,84,2,90
60,0,71,0,13
60,7,119,7,115
60,1,10,1,116
60,7,61,7,38
60,5,138,7,134
0,1,24,1,24
0,7,56,7,17
60,7,96,7,17
0,0,136,0,22
60,7,134,7,17
0,7,96,7,96
0,7,11,7,67
60,7,128,7,140
0,7,63,7,11
60,7,140,0,79
0,5,88,2,84
60,7,38,7,128
0,7,51,7,26
60,7,51,7,140
0,7,11,7,128
60,1,121,1,10
0,7,76,7,61
0,7,128,7,128
0,5,155,7,1
60,3,141,3,89
0,1,130,1,117
0,7,76,7,38
60,7,38,1,21
0,1,121,1,154
60,1,73,1,73
60,7,32,7,78
60,7,78,7,51
60,3,89,3,46
0,4,82,4,3
60,1,130,7,38
0,3,47,6,151
0,7,37,7,135
60,5,64,5,138
0,1,39,1,21
60,2,9,2,99
0,7,118,7,37
0,7,48,5,138
60,5,138,7,17
60,5,65,5,138
0,7,115,7,54
60,5,40,7,17
0,7,140,7,114
0,0,157,0,2
60,7,7,7,7
0,3,68,3,142
60,7,16,7,16
60,5,88,2,148
60,7,93,7,102
0,5,40,5,138
0,2,35,2,18
60,5,155,7,66
0,1,105,4,87
60,7,144,7,144
60,7,67,7,0
0,7,76,7,128
60,7,26,7,140
60,7,0,7,67
0,2,31,2,31
0,7,128,7,128
60,2,53,2,36
0,7,63,7,61
60,7,56,7,135
60,7,37,7,37
60,2,35,2,18
60,7,26,7,102
0,3,60,3,94
0,7,118,7,16
0,7,144,7,114
0,5,44,5,104
60,7,37,7,11
60,7,1,7,48
0,7,76,1,130
0,7,114,7,67
0,7,32,7,97
0,7,115,7,7
0,1,92,1,154
0,2,99,2,31
60,1,73,1,24
0,7,135,5,27
0,7,32,7,140
0,7,114,7,78
60,7,56,5,64
60,7,63,7,128
60,2,127,0,13
0,2,35,7,54
60,3,60,3,77
60,3,141,5,155
60,1,10,1,10
0,3,47,1,83
0,5,29,5,29
60,7,37,7,11
0,7,114,7,11
0,7,63,7,128
60,1,121,1,121
0,1,10,1,145
0,7,67,5,138
0,5,5,5,156
60,7,26,5,27
60,5,44,5,156
60,5,27,7,96
0,1,158,7,38
0,7,56,7,140
0,7,11,7,97
0,7,38,7,38
60,2,90,7,7
60,7,37,7,76
0,5,152,2,148
0,0,2,0,124
0,7,63,7,76
60,5,29,7,147
60,4,59,1,108
60,4,111,4,57
60,7,128,7,37
60,1,130,1,117
60,7,1,3,46
60,3,89,3,47
60,3,70,3,60
60,7,102,7,76
0,7,38,7,76
0,7,128,7,38
0,7,63,7,128
60,7,114,7,32
0,7,119,7,32
60,2,90,2,90
60,1,24,1,86
60,5,5,7,16
60,7,67,7,0
0,7,38,7,38
0,3,103,5,155
60,1,92,1,121
0,7,11,7,61
60,5,155,7,114
0,7,32,7,76
0,7,66,1,33
0,3,103,3,142
0,1,145,1,145
60,7,32,7,63
0,7,17,7,134
0,1,39,1,121
60,1,20,1,145
0,7,51,7,96
60,7,140,7,96
0,7,38,7,38
60,1,62,1,83
60,5,44,5,44
60,2,100,2,125
60,1,21,7,128
0,7,76,7,17
0,1,86,7,48
60,7,115,7,115
0,5,152,5,152
0,3,47,3,141
0,3,141,3,89
60,7,115,2,84
60,7,118,7,114
60,3,43,1,92
60,7,114,1,108
60,7,38,7,76
60,5,27,5,27
0,7,61,7,0
0,3,103,5,155
60,7,128,7,11
60,7,38,1,130
0,1,145,1,45
0,3,70,3,46
0,7,17,7,78
60,7,128,7,38
60,5,138,5,64
60,7,38,7,37
60,1,145,1,62
60,7,96,7,96
60,1,117,7,38
60,7,144,7,115
0,1,33,7,93
60,7,16,5,138
60,2,99,2,53
0,7,61,2,98
60,7,128,7,38
0,4,34,1,73
0,7,63,7,61
0,3,89,3,103
0,7,11,7,144
60,7,51,5,29
60,7,38,1,92
0,1,21,7,93
0,7,144,7,0
60,1,154,1,62
0,7,102,7,96
60,7,96,7,37
60,7,76,7,38
60,1,73,4,87
0,7,144,7,97
60,7,38,7,128
60,5,88,7,96
60,2,35,7,119
0,1,73,1,121
0,0,2,5,152
0,7,11,7,147
60,7,76,7,11
60,1,145,7,38
0,6,30,5,44
60,7,63,7,76
0,7,76,7,37
60,0,157,0,157
0,7,66,5,156
60,7,48,7,38
0,7,67,7,38
60,3,46,3,14
0,7,0,2,84
60,7,7,5,88
0,7,63,7,11
60,7,93,7,118
60,7,11,7,51
60,7,128,7,38
60,1,154,1,4
60,7,11,7,11
60,1,86,1,86
60,7,38,7,61
0,2,58,2,53
60,1,83,3,47
0,1,154,1,45
0,7,67,7,144
60,5,156,5,64
60,3,60,3,149
60,7,63,7,38
0,7,38,7,93
60,5,156,5,40
60,7,144,7,115
0,7,37,5,6
0,2,90,2,35
0,7,118,3,46
60,7,54,7,115
0,5,150,5,152
0,5,138,3,89
60,1,108,1,130
60,7,51,5,112
60,1,116,1,10
60,3,89,7,48
0,2,98,2,90
0,7,115,7,0
60,0,71,2,9
60,1,116,4,126
60,5,155,3,89
60,7,119,7,38
60,7,128,7,128
60,7,1,3,47
60,7,63,7,38
60,7,38,7,38
0,7,102,7,78
60,7,16,7,26
60,3,47,3,149
60,7,93,7,93
60,7,115,7,115
0,1,130,1,4
60,7,118,1,33
0,2,90,2,127
0,7,118,5,155
0,5,44,5,44
60,7,51,5,152
0,2,84,7,115
0,7,96,5,88
60,7,135,7,78
60,7,140,7,67
0,7,96,7,118
0,1,33,1,86
0,3,142,3,141
0,1,20,1,73
0,7,11,0,52
0,2,99,2,75
0,7,32,7,67
60,7,97,7,32
0,5,29,7,67
0,6,74,6,110
60,1,39,1,145
60,5,27,7,96
60,7,1,7,102
60,7,56,7,32
0,5,27,5,65
60,1,158,1,4
60,7,51,7,140
60,7,144,7,7
0,5,40,7,17
60,4,111,4,132
60,7,66,7,134
0,5,27,7,51
60,1,83,1,33
60,7,78,7,63
0,7,11,7,114
0,4,82,4,59
60,7,16,3,103
60,1,117,1,117
60,7,76,7,38
0,7,96,7,51
60,7,7,7,51
0,7,11,7,67
0,7,96,7,135
0,7,78,7,51
60,2,99,2,75
0,7,102,7,38
0,7,118,7,1
0,7,140,7,7
60,1,130,7,38
60,7,144,2,18
0,7,128,7,26
0,7,144,7,32
0,2,90,2,98
60,5,150,5,29
0,7,135,5,40
60,7,54,7,54
0,2,75,2,125
0,7,78,7,17
60,0,124,0,157
60,7,67,2,84
0,7,17,7,26
60,7,37,7,11
0,2,90,5,29
60,6,74,6,110
0,7,38,1,92
0,2,31,2,99
0,5,138,5,138
60,7,16,7,66
60,7,118,7,102
0,4,34,1,73
60,0,129,0,79
60,0,157,0,157
0,7,38,7,128
0,1,73,1,116
60,1,4,1,117
60,2,35,2,84
60,1,21,1,108
0,5,155,5,40
0,1,154,1,4
0,7,102,7,1
60,1,109,1,85
60,5,152,5,29
0,7,115,2,98
0,6,30,3,142
60,5,27,7,96
0,5,44,7,11
0,7,115,7,144
60,3,46,3,47
60,3,47,1,83
60,0,157,0,157
60,7,17,7,134
60,7,78,7,66
60,7,76,7,102
0,1,154,1,20
0,7,78,7,93
0,7,144,2,18
0,7,11,7,38
60,7,93,7,38
60,1,39,1,116
60,7,119,7,147
0,7,144,7,144
0,7,38,7,61
0,7,114,7,37
0,7,96,7,17
60,5,155,7,66
0,5,143,5,40
0,7,128,7,38
0,5,29,2,95
60,3,89,3,47
60,7,16,5,27
60,7,37,7,78
60,5,152,5,152
0,5,29,5,29
0,5,49,0,41
60,3,46,3,89
0,7,0,7,61
0,1,24,4,87
60,3,89,7,56
60,7,63,7,11
0,2,90,7,115
60,7,144,5,29
60,0,41,0,124
0,7,66,5,156
60,1,108,1,116
0,1,116,4,34
60,7,128,7,128
60,7,1,7,66
60,5,152,5,49
60,2,18,7,119
0,3,14,3,47
60,7,1,7,16
60,1,154,1,20
60,7,102,7,114
60,7,38,1,4
60,1,62,7,48
60,5,138,7,118
60,7,128,7,11
0,3,141,7,1
60,0,52,0,124
60,4,153,4,59
60,7,93,0,124
60,7,118,7,66
0,7,93,1,117
0,7,97,7,37
0,1,145,1,24
0,2,31,7,128
60,4,59,4,34
0,7,118,7,96
0,7,16,3,89
0,2,84,2,90
60,7,48,1,33
0,7,37,7,38
0,7,140,7,96
60,7,134,7,135
60,7,37,7,38
60,3,46,1,45
60,7,144,7,147
0,1,21,3,103
0,4,82,1,10
0,4,82,4,126
60,7,128,7,38
0,7,11,7,11
60,7,66,3,89
60,7,38,7,63
0,7,11,7,11
60,7,93,7,37
0,2,18,2,90
0,7,56,5,138
60,1,116,4,87
0,5,112,5,88
0,7,114,2,127
0,7,96,5,27
0,7,38,7,128
60,5,112,0,124
60,7,63,7,128
0,7,11,7,147
0,7,67,7,51
60,5,156,7,134
0,7,11,7,128
0,7,128,7,48
0,7,93,7,37
0,7,96,5,40
0,5,143,6,80
60,7,128,7,63
60,7,115,2,18
0,7,51,7,135
0,7,56,7,16
0,7,16,5,156
0,7,102,1,33
60,1,121,1,116
60,2,58,2,125
0,7,76,7,11
0,7,118,7,78
0,7,63,7,114
60,1,4,1,130
0,7,11,7,51
60,7,76,7,61
60,1,45,1,39
0,1,4,7,38
0,7,144,5,88
60,3,47,3,137
0,0,124,0,157
60,7,67,7,51
0,0,13,2,53
60,3,142,3,47
60,7,11,7,38
0,0,129,0,124
60,2,18,2,18
60,2,125,2,58
0,3,28,3,70
0,1,24,1,154
0,7,38,7,63
0,1,130,1,130
60,7,1,3,47
0,3,142,3,141
60,7,119,7,144
60,5,155,5,64
60,1,33,1,145
60,2,18,7,115
60,1,145,1,62
0,7,128,7,38
0,1,39,1,73
60,1,83,7,93
0,7,67,7,54
60,3,141,3,141
0,1,20,1,24
60,2,31,2,31
60,1,39,7,38
0,7,38,1,92
0,5,44,5,44
60,4,59,4,82
0,1,83,1,4
0,7,135,7,78
0,7,17,7,66
0,6,72,6,110
60,4,82,4,55
60,2,99,7,128
60,7,102,7,76
60,7,61,7,128
60,6,72,6,74
0,5,138,5,64
0,7,38,7,128
0,2,84,5,88
0,7,61,2,98
0,7,128,7,76
0,1,33,1,154
0,7,37,7,37
60,7,102,1,117
60,7,17,7,78
0,7,51,7,66
0,7,37,7,38
60,2,100,2,9
60,5,120,5,120
0,7,51,7,134
0,1,121,1,158
60,7,1,7,118
60,0,71,2,100
60,7,93,7,93
60,1,83,1,24
0,2,75,2,53
60,7,51,7,78
0,7,26,7,93
60,1,108,1,4
60,1,33,1,145
0,7,128,7,37
0,1,62,3,60
0,1,62,3,46
60,7,51,7,38
0,2,90,2,90
60,7,93,7,114
60,7,38,1,130
0,5,5,3,89
0,7,56,5,40
0,1,121,1,121
60,7,51,7,51
0,0,13,0,91
60,7,48,7,48
60,7,11,7,61
60,5,44,0,124
60,1,117,7,38
60,1,21,7,118
0,3,46,3,14
0,7,128,1,158
60,7,51,7,67
0,1,105,1,73
60,4,59,4,34
60,1,130,7,128
60,7,61,7,147
0,7,37,7,93
60,7,96,7,135
60,7,102,7,78
0,3,47,6,110
60,1,73,1,116
60,3,141,3,141
0,7,97,7,147
60,7,56,7,51
60,7,1,1,21
60,7,115,7,97
60,7,38,2,99
0,5,152,5,88
60,3,60,3,133
0,7,61,7,97
0,4,59,4,82
60,3,89,3,89
60,7,144,7,7
60,5,49,5,112
60,7,37,7,32
60,7,63,7,37
60,7,16,7,66
0,1,145,1,20
0,7,38,7,17
60,7,37,7,38
0,7,38,7,128
60,0,157,0,25
60,7,11,7,76
60,5,156,5,44
0,7,38,7,38
0,5,40,5,88
0,7,96,7,78
60,7,144,7,32
60,7,144,7,147
60,1,33,1,117
60,4,82,1,39
60,7,147,7,63
0,7,97,7,76
0,7,76,7,63
60,5,27,0,157
0,7,78,7,118
0,7,135,7,135
60,3,60,1,145
60,7,118,3,46
60,3,47,7,118
60,0,25,0,157
0,7,93,1,117
0,1,39,1,130
60,3,47,3,103
60,1,116,1,116
60,3,89,3,141
0,7,38,1,39
60,1,158,1,4
60,1,116,1,121
0,1,21,1,4
0,7,38,7,38
0,0,91,0,157
0,7,76,1,39
60,5,81,5,152
60,7,38,1,158
60,2,18,2,18
0,7,63,7,61
60,0,124,0,157
60,7,147,7,119
0,7,93,7,38
0,2,99,2,31
0,7,7,5,112
0,1,21,1,21
0,5,156,5,44
60,4,82,4,111
60,5,120,7,16
60,6,151,6,110
60,1,116,1,10
0,7,118,3,137
0,5,27,7,96
0,7,37,7,93
60,3,141,7,66
60,1,83,1,20
60,7,63,7,63
60,0,157,0,157
0,0,157,0,91
60,7,102,7,32
0,2,148,7,7
0,5,156,5,156
0,7,51,7,97
60,0,71,0,71
60,2,75,2,75
0,7,16,5,138
0,7,48,1,117
60,3,89,5,155
0,1,109,3,60
60,7,147,7,63
60,5,40,5,27
0,2,125,2,159
0,4,87,1,116
0,7,38,7,38
0,1,33,7,38
0,7,147,7,144
0,5,104,5,120
60,0,25,0,157
60,7,135,7,0
0,7,37,7,38
0,1,4,1,117
60,7,93,7,102
0,5,138,5,40
0,7,17,7,114
0,7,76,1,4
60,2,35,2,84
60,1,21,1,158
0,7,32,7,51
60,7,26,7,96
60,7,140,7,32
60,3,141,3,89
0,2,36,0,71
0,7,147,7,119
0,1,108,1,145
0,1,86,7,128
0,7,61,7,38
0,7,38,1,21
60,2,31,1,21
60,1,117,7,93
60,2,35,2,148
0,1,4,1,121
60,7,38,7,37
60,7,11,7,76
60,7,37,7,128
60,7,140,5,88
0,1,117,7,38
0,7,54,7,144
60,2,36,0,157
60,3,137,1,83
60,2,53,2,99
60,7,78,7,32
60,7,93,7,76
60,0,41,0,124
60,0,157,0,124
0,5,143,5,64
60,7,78,7,1
60,7,67,2,84
60,7,16,5,64
0,5,64,5,64
60,7,32,7,128
0,3,141,3,142
0,3,47,1,62
60,7,102,1,33
60,2,98,7,0
60,7,38,1,39
0,7,118,7,38
0,3,47,3,47
60,1,117,1,130
0,1,10,1,116
60,7,67,7,96
0,7,118,3,89
60,7,134,7,32
0,7,134,7,118
60,7,61,7,0
60,7,38,7,76
0,7,51,5,150
60,7,17,7,16
0,7,144,7,67
0,0,124,0,157
0,7,76,7,32
60,1,21,1,4
60,1,62,1,45
0,7,32,5,29
0,7,119,7,61
60,7,17,7,26
0,7,114,7,11
60,7,128,7,128
60,7,147,7,0
60,1,154,4,87
60,7,63,7,37
60,1,117,1,130
0,4,126,1,116
60,7,102,7,102
60,3,28,3,68
60,7,38,1,21
0,2,18,7,0
60,5,156,7,102
0,5,138,5,64
60,1,108,7,76
0,1,86,1,158
60,7,38,7,114
60,7,67,7,26
0,7,61,7,128
0,7,32,7,51
60,5,29,2,90
0,2,31,2,31
0,7,38,7,63
0,7,11,7,114
60,7,7,7,7
60,7,56,7,135
0,1,92,1,73
0,0,41,0,124
0,5,64,5,155
60,1,39,1,20
60,7,38,7,114
0,1,158,7,128
0,5,150,7,51
0,1,92,1,86
0,7,16,7,118
0,1,85,3,60
0,7,7,7,67
60,7,11,7,97
60,7,17,7,67
60,3,89,3,89
60,1,86,1,33
0,7,48,7,118
0,7,118,3,89
60,0,124,0,157
60,1,117,1,108
60,5,5,5,156
60,7,63,7,0
0,2,125,2,75
60,0,124,0,2
0,2,113,2,36
0,1,24,1,130
60,7,128,7,37
60,7,61,1,130
60,1,21,7,76
60,0,25,0,124
0,7,147,7,37
0,7,38,7,76
0,7,26,7,76
0,7,32,7,0
0,1,117,7,38
60,2,84,7,115
60,7,78,7,96
60,7,128,7,128
60,7,63,7,38
0,7,66,7,56
60,3,103,3,14
60,7,114,7,97
60,0,129,0,124
60,1,21,7,128
60,7,16,5,64
0,1,73,3,137
60,7,37,7,0
0,1,86,1,21
60,7,134,7,16
60,5,88,7,67
0,5,40,5,152
60,1,108,1,24
0,7,140,7,140
0,1,62,1,62
0,7,67,7,67
60,1,86,1,62
0,5,29,5,29
60,0,91,0,124
60,7,63,7,114
60,7,128,1,39
60,1,21,7,128
0,7,48,7,17
60,7,134,7,118
60,7,7,7,67
60,4,59,4,59
0,0,13,0,71
0,3,103,3,47
60,5,138,7,135
0,7,128,7,128
60,2,125,2,9
60,1,145,4,87
60,7,97,7,63
60,7,66,5,156
60,7,1,3,137
60,7,51,7,66
60,6,101,6,151
60,7,26,7,115
60,1,62,1,39
0,3,89,7,17
0,5,27,7,51
0,7,11,7,63
0,3,89,3,103
60,7,128,7,63
60,3,47,3,141
60,1,62,3,46
60,7,51,7,26
0,7,147,7,61
60,1,33,1,33
0,2,148,7,144
0,7,140,7,114
0,7,11,7,11
60,7,63,7,76
60,5,27,5,152
0,4,87,1,121
0,2,148,2,98
0,7,128,7,63
60,2,75,2,99
0,3,60,3,60
60,7,38,1,39
60,5,27,7,96
0,7,38,7,38
0,7,17,3,89
0,0,2,0,50
0,3,89,3,89
0,3,142,3,142
60,7,51,7,97
0,0,131,0,124
0,7,144,7,67
0,1,24,1,73
60,5,29,5,29
60,1,117,7,118
0,7,128,7,0
60,1,130,7,38
60,5,27,7,66
60,7,96,7,134
60,5,29,7,32
60,7,38,1,62
60,5,29,5,112
0,5,64,7,118
60,5,156,5,64
60,1,62,1,92
60,5,5,5,120
60,7,38,7,37
0,0,41,0,52
0,7,11,7,61
0,7,38,1,21
0,7,144,7,115
60,7,76,7,115
60,1,86,1,117
0,5,44,5,44
0,2,90,2,19
60,3,70,3,46
0,4,34,4,106
0,1,21,7,118
0,0,157,0,124
60,7,0,7,61
60,1,108,1,73
0,7,38,7,38
0,7,134,3,89
0,5,40,5,29
0,1,86,7,38
60,1,24,1,145
0,7,114,7,76
0,2,125,2,31
0,3,43,3,107
60,7,1,7,16
0,1,83,3,46
0,7,97,7,63
60,0,124,0,157
60,7,97,7,135
60,3,103,3,103
60,4,82,4,59
60,1,10,4,87
60,7,38,7,37
60,1,86,1,73
60,1,121,1,42
0,7,7,7,97
60,7,114,7,76
60,2,148,2,148
0,7,1,7,118
60,5,27,7,7
60,1,39,1,116
0,7,11,7,128
60,2,99,2,99
60,2,84,2,84
0,7,97,7,119
0,1,145,1,10
60,7,128,7,78
60,7,54,7,119
0,2,98,7,54
60,7,38,7,38
60,7,135,7,118
0,7,76,7,38
60,7,38,1,130
0,7,118,7,118
0,7,147,7,96
60,2,19,2,18
60,4,59,4,153
0,7,118,7,16
60,0,124,5,112
0,7,115,7,67
0,7,17,7,140
0,5,150,5,88
60,7,144,7,67
0,2,19,2,19
0,3,47,7,1
0,3,14,3,47
0,1,21,7,38
60,7,38,1,4
0,1,116,1,145
0,5,44,0,79
0,7,118,7,1
60,7,63,7,38
0,2,18,7,119
60,7,134,7,37
60,7,78,7,11
0,7,56,7,134
60,7,56,7,56
60,0,41,0,79
60,7,140,5,81
0,7,38,7,37
0,1,73,1,73
60,5,27,7,56
60,7,102,7,78
0,1,158,1,33
0,1,130,7,93
60,5,155,5,64
0,1,85,3,60
0,1,4,1,4
0,5,5,3,47
60,3,137,1,86
0,7,76,7,26
0,7,38,1,108
0,7,17,7,38
60,3,28,3,133
0,7,102,7,0
60,5,138,5,40
60,7,128,7,147
60,7,48,7,38
0,2,19,5,150
0,7,102,7,118
60,0,79,0,157
0,7,128,7,38
0,7,16,3,89
60,2,148,7,54
0,7,134,7,134
0,7,144,7,144
60,7,32,7,135
60,7,93,3,47
60,5,155,5,152
0,7,67,7,7
0,4,87,1,39
60,7,118,5,64
60,1,24,1,33
60,7,1,5,64
60,5,29,7,51
0,3,142,3,68
60,1,62,1,154
60,0,22,0,22
60,1,92,1,24
60,5,152,5,138
60,7,48,3,89
60,3,46,3,47
0,5,29,5,150
60,3,141,7,66
0,1,33,1,83
60,7,67,7,140
0,7,93,7,93
60,7,0,7,97
0,5,40,5,40
60,7,16,5,155
60,7,128,7,11
0,7,96,7,140
60,7,66,7,118
60,7,61,7,119
0,7,128,7,76
60,7,67,7,115
60,7,54,7,115
0,7,66,7,56
0,1,117,1,21
60,5,150,5,152
60,7,144,7,7
0,7,38,7,48
60,7,128,7,38
0,7,102,7,97
0,7,128,7,119
60,3,137,3,94
60,3,46,7,66
0,1,73,7,38
0,1,21,7,93
60,7,38,7,38
60,7,140,7,96
0,5,152,5,27
0,7,38,7,128
0,3,47,3,103
60,7,128,7,51
0,7,128,7,128
60,7,0,7,0
60,7,11,7,128
60,7,51,7,140
0,2,75,2,75
60,7,93,7,38
0,7,38,1,33
0,7,114,7,147
60,6,151,6,110
60,7,26,7,38
0,7,134,7,38
0,1,92,1,145
0,6,110,6,110
0,7,38,1,4
0,7,56,7,56
0,7,115,7,54
0,3,60,3,60
60,7,63,7,63
60,7,93,3,89
60,7,67,7,7
60,7,51,7,135
0,7,38,7,102
60,5,81,5,6
0,2,125,2,58
60,7,63,7,128
0,1,4,7,38
0,7,56,5,64
0,7,118,7,78
60,2,90,7,115
60,5,143,6,30
0,4,87,1,73
60,7,63,7,32
60,7,128,7,63
60,1,73,1,73
60,1,73,1,73
60,1,4,1,117
60,5,120,5,143
60,7,48,1,4
60,7,51,7,51
60,7,118,7,56
60,0,124,0,124
0,3,149,3,77
0,7,38,7,38
60,1,10,1,121
60,7,1,3,137
0,1,39,1,73
60,3,47,5,155
0,1,73,1,73
60,7,114,7,97
0,7,147,7,97
60,4,55,1,10
0,2,99,2,98
0,0,13,0,13
0,0,41,0,124
0,7,11,7,38
60,7,38,7,38
0,7,78,7,78
0,5,112,2,19
0,1,158,7,38
0,5,44,5,156
60,3,46,3,137
0,3,89,7,66
0,5,44,5,138
0,1,24,1,24
60,7,147,1,21
0,1,116,1,73
0,7,51,7,17
0,2,75,2,75
60,7,38,1,21
60,7,140,5,27
0,7,144,7,67
0,7,38,7,93
0,7,16,5,123
0,3,70,3,77
0,7,63,1,117
0,7,11,7,63
0,7,17,7,134
0,3,103,3,141
60,1,108,1,4
60,1,130,7,38
60,7,93,1,83
0,1,154,1,83
0,7,144,7,97
60,7,48,7,118
0,7,114,7,128
60,7,16,7,76
60,7,48,1,154
60,7,37,7,37
0,7,140,5,152
0,5,156,7,17
60,2,35,2,35
60,7,128,7,128
0,1,108,7,118
0,4,87,1,24
60,2,99,2,99
0,7,76,7,128
0,4,146,4,146
0,1,39,7,38
0,1,39,1,24
0,7,26,1,21
0,2,36,2,159
0,1,130,1,158
60,7,140,7,17
60,7,96,7,140
60,7,0,7,0
0,7,78,7,118
60,1,21,7,93
60,1,158,1,154
60,7,128,7,128
0,1,116,1,73
60,7,118,7,135
60,2,90,2,98
60,1,145,1,86
60,7,38,7,128
0,7,51,7,102
60,7,144,7,115
0,1,4,1,145
60,7,7,7,135
0,5,5,5,64
60,7,61,7,0
60,5,27,5,152
0,7,32,7,97
60,3,47,3,89
60,2,90,2,18
0,7,56,5,138
0,7,128,7,61
60,3,142,3,141
60,7,118,7,1
0,7,51,7,115
60,5,152,7,51
60,1,4,7,38
0,7,38,7,38
0,0,157,0,79
0,1,116,1,73
0,7,96,7,78
0,7,128,7,76
0,1,62,1,154
60,7,1,3,47
60,0,2,0,124
0,7,96,5,138
0,1,86,1,117
60,0,2,0,2
0,7,96,7,135
60,7,51,7,96
60,1,39,7,38
60,0,129,0,157
60,7,63,7,63
60,7,26,7,96
0,1,108,1,21
60,7,97,7,37
0,2,18,2,98
60,2,148,7,144
60,7,134,7,78
0,7,135,7,78
60,7,37,3,137
0,5,6,5,44
0,3,47,1,83
60,1,21,7,1
0,7,128,7,128
0,6,110,6,110
0,7,96,7,135
60,5,155,5,64
60,6,80,6,72
0,7,97,7,97
0,4,87,1,158
60,3,141,5,155
0,1,117,1,117
60,1,4,1,20
0,7,56,7,32
0,3,89,7,118
60,2,90,7,115
0,7,93,7,38
60,5,29,5,112
0,7,76,5,29
0,0,157,0,124
60,5,152,0,131
0,7,16,7,56
60,3,89,5,5
60,5,44,5,44
60,7,128,7,38
0,1,130,7,128
60,1,116,4,132
0,7,48,7,93
0,2,75,2,75
60,7,51,7,114
60,5,88,7,17
0,1,92,1,145
0,7,48,7,48
0,1,62,7,48
60,1,117,5,5
0,7,38,7,147
0,1,86,1,83
0,7,37,7,102
60,1,158,7,38
60,7,38,7,128
60,3,103,7,66
60,7,17,7,51
60,7,114,7,97
60,7,67,5,88
60,6,72,6,72
60,1,24,1,145
60,0,71,0,13
0,1,108,7,128
0,5,155,7,93
0,1,145,1,145
60,7,37,7,32
60,3,89,7,16
0,7,128,7,97
0,7,11,7,76
60,7,93,7,1
0,7,118,7,66
60,7,16,5,138
60,7,51,7,51
0,5,155,7,66
60,4,87,1,108
60,1,21,7,114
0,7,1,3,89
0,2,75,2,99
0,7,17,7,78
60,5,155,3,103
0,7,102,7,118
60,2,90,7,54
60,7,140,0,157
0,7,51,5,88
60,2,99,2,75
0,2,75,2,75
0,7,78,7,114
60,5,29,5,88
0,5,49,0,41
0,7,93,1,92
60,0,124,0,124
60,7,48,7,1
60,3,89,3,89
0,4,106,4,82
60,1,33,1,39
0,7,78,7,102
0,3,46,3,94
0,7,96,7,17
0,5,27,5,29
0,3,137,7,48
0,7,16,7,78
60,7,102,7,93
60,7,67,7,140
60,5,143,6,30
0,5,155,7,78
60,7,96,7,37
0,7,144,2,18
0,1,45,1,86
0,2,98,2,19
60,5,112,2,148
60,3,103,7,1
60,0,157,0,157
0,7,38,1,158
60,7,114,7,17
60,3,47,7,118
60,7,1,5,155
60,3,46,7,66
0,7,144,7,115
0,1,10,1,73
60,7,38,7,38
60,7,38,7,128
0,3,137,3,46
60,7,102,7,38
0,5,155,5,64
60,2,18,7,147
0,5,49,5,29
60,3,47,3,47
60,0,71,2,9
60,7,67,5,29
60,7,56,7,17
60,2,99,7,119
0,1,92,1,24
60,2,90,7,115
0,0,124,0,157
0,7,38,7,61
0,7,48,7,48
60,7,147,7,11
60,7,128,7,26
60,7,119,7,119
60,7,11,7,38
60,7,97,7,119
0,7,76,2,18
60,1,117,1,4
60,5,27,5,138
0,7,128,7,38
60,0,13,2,36
60,7,61,7,128
0,7,140,5,150
0,7,11,1,21
0,1,10,1,24
0,1,24,1,10
0,1,10,1,73
0,3,89,3,141
0,7,93,5,156
0,7,144,7,32
60,7,76,1,21
60,1,24,1,4
0,7,38,7,37
0,7,118,7,1
0,1,158,1,33
0,7,38,7,76
60,0,124,5,6
60,1,130,7,128
60,7,48,7,102
60,1,145,1,145
0,3,89,3,103
60,7,32,7,67
0,7,128,7,56
0,7,66,5,155
0,7,17,7,96
60,7,115,7,115
60,7,1,7,66
0,7,17,7,51
