Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
180,3,97,11,17
240,3,26,11,1
0,8,64,8,156
120,11,78,3,93
120,3,38,3,128
0,11,66,8,5
180,3,11,3,114
60,11,118,11,1
180,1,29,6,41
240,7,127,7,99
240,7,125,7,58
120,9,144,11,140
60,10,44,10,120
0,11,66,11,66
60,14,20,14,86
0,4,137,4,47
120,14,33,14,33
0,11,51,3,130
0,8,5,11,16
240,3,102,3,37
180,0,126,0,105
60,4,89,3,48
120,14,158,3,38
120,15,110,15,72
0,3,130,14,145
60,11,155,4,47
180,14,92,14,154
0,8,5,8,156
0,6,25,6,124
60,3,21,3,76
120,11,134,11,135
240,3,117,3,38
120,11,140,11,140
120,3,38,3,21
240,9,144,9,0
180,14,158,14,108
240,6,2,1,95
180,11,96,11,135
120,4,137,3,48
120,1,95,1,148
240,3,21,3,38
120,3,93,3,21
60,2,68,2,68
0,11,118,8,156
120,12,149,12,77
240,14,154,4,141
60,4,141,4,14
180,3,38,3,38
240,4,89,11,16
0,11,1,8,64
120,8,123,11,138
60,11,138,11,118
0,12,60,14,92
120,3,128,3,128
120,11,1,3,48
120,7,75,7,9
180,14,154,14,62
120,3,26,11,118
120,3,102,3,48
120,9,7,11,140
240,11,140,9,32
240,3,114,3,128
120,11,51,9,7
0,13,52,13,52
60,9,0,9,144
0,11,17,11,56
0,9,119,3,61
60,3,128,3,128
0,11,56,11,51
120,14,145,14,92
240,4,103,11,155
0,12,70,12,60
240,3,128,9,32
180,3,128,3,26
60,3,128,3,63
180,9,0,3,61
60,3,37,3,37
60,3,117,3,38
120,3,93,3,26
180,3,93,3,48
0,11,118,11,66
120,11,56,11,56
60,3,102,3,38
180,3,114,9,119
240,11,134,11,118
60,14,24,0,121
60,3,48,11,134
120,14,154,14,83
180,14,4,14,108
60,3,97,3,61
0,12,70,12,77
0,3,37,3,38
180,3,37,3,128
120,3,147,9,115
60,3,38,3,128
0,3,63,3,61
240,11,17,3,26
180,4,137,11,66
0,7,75,7,75
60,3,38,3,38
60,9,115,9,115
120,0,121,14,39
0,3,38,14,86
120,1,29,1,148
180,9,7,9,67
240,9,18,9,18
60,6,157,6,157
120,11,118,3,102
180,3,38,3,128
60,9,115,9,35
240,0,87,0,87
0,4,89,11,16
60,3,38,3,128
120,3,128,3,128
60,7,99,7,99
180,3,38,3,128
120,3,114,8,152
60,3,21,3,97
60,3,130,14,145
240,3,114,3,97
180,11,155,3,48
180,3,128,3,38
0,9,144,9,67
0,11,66,11,51
240,11,155,11,155
180,9,84,1,148
180,7,75,7,75
0,11,56,11,96
60,5,57,12,12
240,11,96,3,38
0,3,48,11,1
180,9,54,9,115
60,14,4,11,118
240,9,115,9,115
180,14,62,14,33
0,11,135,11,51
180,4,103,4,89
120,3,38,3,128
240,11,78,11,155
120,11,138,11,16
180,12,43,12,60
60,11,56,11,96
240,6,124,6,2
120,9,115,9,144
0,6,122,6,124
240,2,101,15,74
240,3,76,3,128
240,11,96,11,51
60,3,102,3,38
120,8,156,11,155
0,13,100,1,148
120,11,51,9,32
60,11,96,8,27
240,15,72,15,74
180,4,141,4,141
180,0,73,14,24
120,14,4,3,117
180,4,47,11,66
240,11,51,3,38
120,3,61,3,128
60,3,38,3,128
180,0,116,0,126
180,0,73,0,73
120,7,31,7,99
0,11,51,11,96
120,14,20,3,48
120,11,56,3,37
120,15,110,8,65
120,3,76,3,38
240,3,11,3,128
240,14,4,14,92
60,14,24,14,24
0,3,38,3,38
120,8,40,11,56
240,14,33,14,86
180,3,37,3,102
180,3,128,3,102
0,3,37,3,37
0,8,64,11,16
60,6,124,1,49
120,9,54,9,18
60,14,24,14,33
240,1,150,8,65
60,9,144,9,67
120,3,114,3,37
60,13,36,1,95
180,3,61,3,63
60,11,96,11,135
180,6,79,9,7
120,11,17,9,67
180,14,92,3,117
120,3,11,3,61
120,14,4,3,21
180,5,82,5,82
240,15,72,15,72
240,11,1,4,47
120,4,141,8,64
180,3,48,11,134
60,14,4,0,121
60,14,92,3,63
60,11,78,11,78
60,8,156,8,40
60,7,31,7,75
120,3,37,3,128
180,11,140,11,140
240,9,32,1,88
180,14,4,3,38
240,3,38,14,92
0,9,144,3,97
180,3,37,3,37
0,9,18,9,98
240,12,60,14,85
180,8,64,8,27
180,9,90,7,31
0,14,33,14,39
60,11,118,3,93
0,14,154,14,154
60,11,17,11,118
0,3,11,3,97
60,11,135,11,17
240,13,36,1,95
240,14,39,3,130
60,13,36,1,112
60,11,135,11,96
120,3,21,3,21
120,0,73,14,158
120,11,118,11,1
120,3,63,3,76
180,0,116,14,39
60,9,0,9,67
180,9,144,9,119
180,3,38,3,63
120,15,69,15,72
180,3,11,9,0
120,5,34,5,82
60,9,144,3,97
240,6,124,6,124
180,9,144,9,119
0,8,64,8,64
240,5,146,0,126
120,3,48,4,137
180,3,37,3,37
0,4,89,4,141
120,12,70,12,60
180,14,45,14,24
120,1,148,9,67
60,11,1,11,1
120,3,11,3,128
60,5,3,0,55
180,11,140,1,150
0,3,38,3,38
180,13,36,7,53
120,3,114,9,32
240,9,67,9,144
240,11,118,8,5
180,8,5,8,123
240,7,9,9,18
240,3,147,9,0
60,8,64,8,64
60,3,38,3,63
0,0,10,5,34
240,3,37,3,37
240,14,62,4,141
60,3,26,3,76
0,11,16,3,48
240,3,63,9,144
240,13,71,13,71
0,2,68,4,14
180,3,102,3,102
0,1,29,1,150
180,14,33,3,38
240,1,88,11,138
60,14,158,14,4
240,3,130,14,39
120,3,114,3,11
240,3,63,3,26
180,11,1,9,67
60,11,66,4,141
0,6,2,6,124
240,9,35,9,115
240,14,62,12,60
0,0,116,0,87
180,7,53,9,90
180,14,86,14,39
120,11,51,9,35
240,5,59,5,106
0,3,128,14,39
180,7,31,7,99
120,3,63,3,130
180,4,103,11,155
240,3,21,3,38
60,3,102,3,93
120,12,107,12,133
240,9,90,9,35
120,11,1,4,89
60,3,11,11,56
180,9,7,1,29
60,0,73,0,73
240,8,64,11,138
240,9,18,9,54
0,3,128,14,158
120,9,54,9,98
0,3,102,3,117
180,14,158,3,21
240,3,130,11,118
240,3,38,3,38
240,4,103,4,89
60,9,35,1,148
240,3,130,3,63
240,14,145,14,24
60,6,25,6,41
240,3,128,3,63
60,6,124,8,152
120,3,26,3,26
240,8,143,8,65
120,3,61,3,37
240,0,87,0,10
180,3,76,3,128
180,11,17,8,40
0,11,96,11,135
180,3,63,3,38
120,3,128,3,38
240,3,128,3,76
60,14,145,14,145
180,0,121,14,92
240,9,67,9,90
0,8,27,11,51
180,3,37,3,93
180,9,18,9,54
240,3,26,3,37
120,11,96,3,26
0,9,54,3,21
0,3,130,3,93
240,11,155,11,118
240,3,130,3,38
0,4,47,14,83
0,8,123,11,155
180,9,18,9,90
0,11,96,11,66
120,3,114,3,26
120,8,152,1,81
120,12,77,12,12
60,3,147,3,63
240,0,73,0,73
0,11,96,1,88
120,3,48,3,38
240,9,144,9,119
60,3,117,3,128
180,1,88,1,88
60,13,13,13,52
0,3,37,3,93
180,9,67,9,144
240,11,118,11,17
180,9,35,9,115
0,8,27,11,56
0,9,119,3,147
0,5,146,5,59
240,11,17,11,140
0,11,118,11,17
120,3,48,3,38
240,6,2,6,2
180,3,38,14,92
240,8,5,11,16
0,3,21,3,37
180,14,154,14,4
0,10,44,10,44
120,8,152,1,88
180,1,112,6,157
120,14,33,14,33
60,11,118,11,66
120,3,21,11,118
240,13,113,1,148
60,0,10,0,10
0,9,32,11,56
180,0,73,0,116
240,3,63,3,38
240,11,17,11,96
180,14,108,0,116
0,11,134,11,16
180,11,118,11,66
0,9,84,9,67
0,1,88,11,140
0,4,89,4,89
0,9,7,9,67
240,1,148,9,90
240,11,135,3,26
60,1,29,6,91
120,0,87,5,59
60,0,73,0,73
60,11,134,3,102
180,3,63,3,114
60,14,20,14,20
0,7,75,7,75
240,3,128,3,76
240,3,128,3,63
180,1,148,9,98
240,11,1,4,89
120,11,17,11,78
180,3,38,3,21
240,3,38,14,145
0,15,72,10,44
120,11,1,3,48
0,11,134,9,32
240,9,67,1,112
180,15,110,15,110
60,3,38,3,63
120,11,1,11,155
120,0,73,0,126
120,11,135,3,26
0,3,128,3,63
120,3,48,14,4
60,8,64,11,155
120,3,114,9,32
0,11,155,11,134
0,3,114,3,63
60,11,17,11,96
0,0,121,0,121
0,1,148,1,29
240,3,37,3,76
180,3,114,3,37
240,9,90,1,29
0,9,67,11,96
120,11,138,11,96
60,3,128,3,38
0,3,38,3,63
240,0,73,0,73
0,0,116,0,73
60,7,75,7,75
0,3,93,3,130
60,11,140,9,32
120,3,97,9,32
120,3,93,3,21
180,3,11,3,26
120,8,5,8,64
180,11,138,11,96
0,14,45,4,46
0,4,137,11,66
120,0,73,0,10
120,11,51,3,114
60,14,33,14,4
240,3,63,3,97
180,8,27,11,96
120,3,130,3,38
240,3,76,3,63
120,11,16,11,66
60,3,38,14,62
120,3,37,1,88
60,4,141,14,62
240,9,18,7,99
0,9,144,9,98
60,8,27,3,97
0,14,154,14,45
0,4,89,11,118
240,14,85,14,145
180,9,7,9,7
240,11,66,11,118
180,3,128,9,54
240,3,37,3,97
120,11,134,11,56
120,3,128,3,128
240,14,33,3,21
0,14,39,3,97
0,6,157,6,124
240,14,86,14,108
240,11,155,11,16
120,3,37,3,102
60,4,89,4,103
0,8,152,11,140
240,4,46,4,89
240,7,75,7,99
240,6,122,6,157
240,9,67,9,144
240,11,135,11,56
240,3,26,3,38
180,9,115,9,18
240,2,68,2,68
180,3,38,3,63
60,11,78,11,51
0,11,51,11,96
0,13,52,1,19
0,11,134,11,134
240,5,82,0,116
0,3,38,3,21
0,11,140,11,96
180,3,38,14,33
240,0,73,0,116
120,3,97,1,29
0,11,17,3,128
60,6,124,6,124
180,9,144,9,54
120,3,21,3,63
60,3,93,9,67
180,9,115,9,7
0,1,95,1,148
240,0,109,12,43
180,8,40,11,56
120,9,67,9,144
180,4,89,8,64
60,11,17,11,51
0,13,113,6,124
0,11,118,11,1
240,9,119,9,98
240,3,128,3,128
120,3,37,3,61
0,11,66,11,118
0,11,134,11,78
120,7,58,3,93
60,9,67,9,7
180,7,31,9,18
60,9,98,9,115
240,4,47,4,47
60,9,84,9,84
0,9,18,9,54
60,3,97,3,38
0,3,38,3,11
240,11,134,11,66
180,9,144,9,18
60,11,56,11,56
0,14,92,14,24
120,0,73,14,108
120,14,4,14,154
180,14,39,3,38
0,11,138,8,40
0,3,117,11,1
0,14,145,14,62
240,11,118,3,21
120,11,155,11,118
120,3,38,14,20
0,3,38,14,39
120,14,45,14,154
180,3,21,14,33
120,11,51,11,51
180,3,130,3,21
0,11,135,3,114
240,9,115,9,90
60,9,119,3,114
60,3,21,3,38
240,9,67,1,29
240,3,21,3,130
240,3,93,3,21
0,14,145,14,33
180,0,116,14,145
0,11,16,11,134
60,4,103,11,66
180,9,0,9,115
0,14,39,3,38
120,14,145,14,145
120,11,155,8,40
240,1,148,9,7
180,3,38,14,108
240,11,138,8,5
60,11,155,3,102
60,1,29,1,150
240,11,56,3,93
0,11,138,8,152
0,3,38,3,128
60,11,17,11,118
180,14,4,3,38
60,3,114,3,114
120,13,100,13,71
120,9,90,9,67
120,8,64,11,66
0,9,0,3,26
240,3,93,3,130
240,0,10,0,10
240,3,63,3,37
60,11,78,11,135
60,3,128,3,63
240,8,152,8,40
60,3,128,14,108
60,14,24,14,108
0,11,78,11,135
0,3,63,3,63
0,1,150,1,112
60,4,141,8,64
0,3,38,3,38
0,4,89,4,89
0,8,27,11,51
0,3,38,14,145
180,14,92,14,24
120,3,37,3,48
60,0,105,5,34
180,11,155,4,103
60,1,150,1,49
60,14,83,3,21
120,0,121,14,108
60,5,34,5,82
60,3,117,14,86
120,9,35,9,119
240,5,153,14,158
180,9,115,1,112
240,3,48,11,17
120,11,96,11,134
240,3,76,3,38
240,3,37,3,128
0,9,119,9,115
240,9,98,9,98
0,8,64,8,5
240,9,144,9,115
180,3,61,3,38
0,4,89,11,16
60,3,21,14,154
120,9,84,9,7
240,3,48,11,118
240,5,146,5,106
60,1,49,6,124
120,3,38,14,4
0,14,4,14,86
60,8,64,11,16
120,14,92,3,38
120,9,18,9,90
120,9,7,9,98
180,8,104,1,6
0,3,63,3,38
120,14,108,3,21
60,3,76,3,38
60,4,46,14,33
180,3,61,3,76
60,8,65,10,44
240,9,18,9,119
120,6,157,6,41
60,1,29,9,84
0,7,31,7,99
180,3,48,11,96
0,3,63,3,61
120,11,66,11,135
120,3,76,3,38
0,9,90,9,115
180,1,148,9,144
240,0,121,0,116
180,3,38,14,86
60,11,135,3,102
180,11,118,8,5
180,7,99,7,31
0,6,124,13,100
240,9,115,9,115
0,3,128,3,26
180,3,130,3,76
240,3,38,14,108
0,11,1,3,26
120,0,126,0,55
240,3,128,3,128
0,3,11,3,38
120,3,114,3,11
240,9,18,7,99
240,3,128,3,11
120,8,64,11,138
240,9,0,3,147
60,6,41,6,157
120,4,103,8,5
180,9,98,9,90
0,4,89,4,47
240,14,39,3,38
0,9,115,9,144
60,3,48,14,33
240,11,96,8,40
120,3,21,3,37
60,14,24,14,92
0,9,115,9,115
0,8,5,11,155
240,11,51,1,29
60,14,33,14,33
0,3,93,3,38
240,4,141,11,16
0,11,134,11,138
0,14,45,4,46
120,11,118,3,37
180,8,64,11,155
120,3,63,3,130
240,3,38,14,92
120,9,7,3,26
60,8,64,11,134
60,14,39,3,130
0,1,29,11,51
180,11,56,11,56
0,9,54,3,147
180,3,38,3,117
60,3,63,3,63
60,0,73,0,73
180,3,38,14,158
120,1,148,9,98
0,14,154,4,47
0,9,67,11,140
0,8,27,1,29
60,14,158,3,117
180,1,148,9,67
180,8,152,8,152
120,3,76,3,93
60,6,157,6,124
120,11,66,11,155
180,4,141,14,83
60,3,102,3,38
180,3,37,3,128
120,11,78,11,16
180,3,38,3,114
60,3,38,14,39
0,8,156,10,44
120,11,17,11,66
0,9,119,9,115
240,14,145,14,45
180,15,72,10,80
60,7,53,7,31
60,4,137,14,62
60,3,128,3,38
0,3,130,14,92
0,14,24,3,38
240,11,56,3,130
60,14,158,3,38
240,14,83,14,62
60,5,111,5,106
240,0,126,0,126
240,11,56,11,96
0,9,144,9,115
120,1,29,1,112
0,8,64,11,155
60,6,157,6,2
0,3,117,3,97
180,11,56,3,37
240,11,17,3,21
240,14,39,0,116
60,12,60,4,47
60,4,103,4,103
180,3,38,3,61
120,3,102,3,37
60,0,87,5,59
180,11,51,1,150
180,3,93,11,56
60,14,4,14,108
240,9,0,9,67
120,3,63,9,0
240,1,112,9,7
180,0,10,0,126
0,15,72,2,151
240,1,19,1,150
0,3,38,3,11
180,4,141,4,103
0,3,38,14,86
120,9,144,3,128
180,4,141,4,47
60,9,67,9,67
60,9,54,9,119
180,3,11,3,128
120,13,36,13,13
0,0,73,0,116
120,0,73,0,10
240,3,130,3,21
120,3,102,9,0
60,3,38,3,38
0,3,93,9,119
120,12,149,12,60
60,11,134,3,11
60,3,128,3,76
180,14,4,3,11
240,9,119,9,18
120,6,41,6,157
180,11,118,11,134
240,0,73,0,10
120,11,51,11,135
120,3,37,3,102
60,9,54,9,115
60,14,145,3,38
120,3,93,14,92
120,3,38,0,10
180,1,29,3,97
240,3,26,11,155
120,9,35,9,0
120,8,64,11,17
180,8,5,4,89
120,14,158,3,38
180,14,108,14,4
180,11,16,8,5
0,9,119,1,29
0,14,24,11,56
240,3,38,3,130
60,3,48,3,48
180,11,1,3,38
180,11,51,11,78
120,11,51,3,97
180,11,118,11,155
180,11,118,8,64
120,5,15,5,59
180,14,92,14,24
120,11,118,3,38
240,0,73,14,86
240,7,99,7,31
60,3,76,14,92
180,3,114,3,93
60,9,144,1,19
0,11,135,8,64
120,9,115,9,84
60,1,88,1,81
0,0,10,0,87
0,4,47,2,142
120,11,96,11,51
240,9,144,9,54
0,9,90,1,19
180,9,98,7,127
120,11,1,14,154
60,3,117,14,83
60,11,118,4,137
120,14,45,4,14
180,3,38,3,48
180,7,99,3,76
0,3,21,6,157
180,11,78,11,78
180,8,143,8,40
0,0,116,0,105
60,0,116,0,105
0,6,124,6,124
0,14,83,3,38
0,12,60,12,60
60,11,51,9,32
180,11,51,9,0
60,3,38,3,11
180,11,96,11,135
240,3,128,3,11
180,4,141,4,46
180,3,26,11,51
0,9,98,9,144
60,3,48,14,86
60,3,38,3,76
0,4,89,4,103
60,3,63,3,114
120,9,84,9,84
0,11,134,11,118
180,11,135,11,134
180,1,88,8,27
60,9,119,3,38
240,8,156,8,152
0,3,117,3,21
60,14,145,14,145
0,11,140,11,96
180,3,63,3,147
180,3,130,3,130
120,6,41,1,6
0,9,67,1,88
180,3,114,11,140
120,3,61,3,76
0,3,38,14,158
60,14,108,14,39
60,14,83,14,62
60,14,39,14,158
0,3,37,3,37
180,3,48,3,97
180,14,33,0,73
0,3,128,3,38
180,14,83,14,4
240,1,19,1,19
60,9,119,9,115
180,11,134,11,17
120,11,66,4,137
60,14,39,14,24
180,1,150,8,27
120,1,88,1,88
240,1,29,1,29
120,0,116,0,116
240,3,38,3,38
60,11,1,11,1
120,1,29,1,150
180,11,135,3,114
0,3,63,3,128
60,9,115,9,144
0,14,39,0,87
60,11,118,8,40
0,11,134,3,102
120,0,87,0,87
180,11,96,11,134
240,3,61,3,63
180,3,38,14,158
240,4,46,4,46
240,4,137,4,46
180,3,130,14,39
0,11,17,4,46
120,3,38,3,128
180,3,38,14,39
60,14,24,14,86
180,2,151,15,110
60,7,99,7,99
60,3,63,3,97
0,4,103,4,89
180,1,29,9,119
60,14,45,4,89
0,9,115,9,35
120,3,114,3,76
180,3,93,3,38
0,8,40,8,156
0,11,78,3,102
60,14,158,14,158
60,3,11,3,147
60,3,37,3,128
240,1,88,3,114
60,9,35,9,115
180,3,21,3,21
240,3,63,3,128
120,3,76,3,114
0,11,134,11,78
60,0,87,0,73
60,11,56,8,64
120,6,2,6,50
0,3,93,3,102
120,12,60,12,43
240,6,91,6,25
180,9,144,9,115
240,3,97,9,67
0,7,127,9,90
60,3,48,14,92
0,0,116,0,73
180,14,145,3,38
60,4,46,4,89
0,5,59,14,24
180,11,51,1,81
180,11,17,3,26
240,9,67,8,27
120,11,140,11,135
180,12,77,14,145
180,3,63,3,61
0,15,72,15,74
120,3,11,3,61
240,5,59,0,10
180,3,128,3,63
240,14,154,14,45
120,11,96,11,51
120,11,16,11,118
120,6,79,1,6
120,5,153,5,59
180,6,2,6,157
240,5,82,5,59
180,9,18,9,119
180,11,16,8,156
180,9,18,9,98
180,11,66,4,89
0,3,37,3,11
120,3,76,11,96
240,3,93,3,38
240,11,1,4,137
240,4,47,2,68
240,8,64,3,102
0,11,56,11,155
180,3,38,11,66
240,14,33,14,39
0,14,24,14,20
180,3,38,14,4
180,14,62,14,33
240,3,128,3,128
240,9,54,9,98
240,3,21,11,118
0,11,134,4,89
180,9,67,9,67
0,14,39,3,38
0,3,37,3,63
120,7,99,7,9
240,3,128,14,108
0,4,103,4,103
240,0,10,14,108
240,1,29,1,150
60,11,17,11,118
0,9,119,3,37
120,12,60,12,12
0,8,156,3,26
240,9,90,9,7
240,3,11,3,114
120,3,61,3,63
240,4,47,4,47
120,11,96,1,29
60,6,157,6,79
120,14,83,14,86
180,14,154,14,154
60,4,103,11,1
120,9,90,9,84
180,4,14,14,92
120,14,154,14,4
240,3,48,11,134
60,14,62,14,83
240,3,38,3,76
180,6,124,6,124
60,11,155,4,141
60,4,89,11,16
120,4,141,2,28
180,9,84,1,19
0,15,72,15,72
180,9,67,9,0
60,9,115,7,125
60,14,4,14,24
0,3,97,11,118
0,3,11,11,135
0,9,7,9,67
240,4,137,3,117
60,3,61,3,147
240,9,90,9,98
60,8,27,11,140
0,1,29,1,148
60,7,58,7,31
60,3,128,11,78
180,3,128,3,38
240,14,4,3,38
240,3,128,3,63
0,3,128,3,63
0,4,47,4,141
240,11,118,11,134
0,8,5,8,5
60,14,20,0,121
120,4,89,11,138
60,3,21,14,33
60,3,130,3,21
60,1,29,1,29
180,7,99,7,75
60,11,118,11,1
180,5,59,5,106
60,9,18,9,98
180,3,38,14,24
180,14,20,14,85
180,3,102,11,56
120,3,93,3,130
180,12,77,12,77
120,3,21,3,38
0,3,48,4,137
60,3,147,3,61
60,4,137,14,62
180,4,103,4,103
0,3,128,11,1
180,3,97,9,144
180,8,65,10,120
0,4,103,4,47
120,3,38,3,38
60,10,44,10,44
180,0,121,14,92
180,3,38,3,38
0,3,38,3,37
120,0,73,0,73
240,14,39,3,76
240,11,134,11,51
0,8,152,8,152
0,3,38,3,21
240,3,21,3,38
0,8,40,10,44
120,7,58,13,13
180,3,48,4,137
120,8,5,2,142
180,11,1,3,48
0,10,120,10,44
180,1,19,9,90
60,4,89,8,156
120,14,20,14,24
240,8,40,11,134
0,12,133,12,60
60,3,11,3,37
240,11,118,8,156
120,11,118,11,78
240,6,157,6,25
180,5,34,14,39
240,2,151,2,30
0,11,17,11,78
180,3,11,9,144
120,11,118,11,134
60,9,0,9,98
180,11,1,4,137
120,11,51,1,88
120,9,144,3,147
120,14,33,14,24
240,3,37,3,38
120,3,130,3,130
0,8,40,8,152
60,11,138,11,138
240,5,34,0,42
0,9,0,3,128
0,9,18,9,98
0,5,82,5,153
120,3,63,9,18
120,4,137,14,154
0,13,113,1,29
180,11,96,11,56
0,5,57,5,82
240,3,38,14,86
60,11,78,11,135
0,14,154,14,86
120,6,157,6,124
60,11,1,3,21
180,11,17,11,66
120,11,155,4,103
60,11,78,3,130
60,9,54,3,63
120,3,93,3,128
120,3,128,3,117
0,3,102,3,128
60,14,62,14,86
120,1,29,3,147
0,1,88,8,104
120,11,96,1,88
120,4,47,14,62
60,3,61,9,119
60,3,11,14,4
180,14,20,14,62
180,9,144,9,119
180,3,61,3,63
240,3,63,3,11
0,3,130,3,130
0,3,38,3,102
60,11,118,14,86
240,0,121,0,116
60,3,147,9,119
180,5,34,14,24
60,3,128,3,38
120,14,154,14,4
120,3,128,3,38
120,11,96,3,11
60,3,63,3,76
180,12,60,14,62
180,14,145,14,83
240,8,40,10,44
60,3,97,3,114
60,1,29,1,148
180,3,37,3,21
120,8,5,11,118
60,6,124,6,2
120,11,155,11,16
180,9,7,9,35
240,15,72,15,23
60,3,102,11,135
0,11,138,3,38
60,2,68,4,47
240,3,38,3,76
120,3,93,11,135
180,3,76,3,38
120,3,128,3,11
180,3,76,3,102
120,9,0,3,114
0,14,86,3,130
120,8,152,8,27
240,9,144,9,98
0,11,96,11,51
180,11,135,11,51
0,7,53,9,90
240,9,115,9,84
120,9,119,9,119
0,4,47,11,155
120,4,47,12,149
240,11,134,11,118
180,3,38,3,21
60,1,29,11,140
120,3,38,3,21
240,3,114,8,27
0,1,88,8,27
60,12,43,14,86
120,9,67,3,97
60,8,5,4,103
180,9,144,9,144
120,14,39,9,0
180,3,128,3,38
0,3,11,3,38
180,0,10,0,10
120,9,90,1,148
120,11,66,11,118
60,9,115,9,90
120,14,33,14,62
240,11,1,4,47
120,9,54,9,18
60,8,40,8,156
240,11,134,11,118
180,10,44,6,124
0,11,118,4,89
240,14,4,14,62
0,3,128,3,128
0,14,154,14,20
0,14,33,14,62
120,14,62,4,137
60,9,115,9,98
240,9,7,11,140
240,14,4,14,108
0,5,34,0,73
0,11,138,11,155
240,7,75,7,125
120,3,38,3,130
240,3,147,3,147
240,6,41,6,79
180,9,18,9,90
120,7,9,7,127
120,1,81,1,29
60,3,128,3,38
120,8,143,8,40
240,3,97,11,96
180,9,115,9,84
60,4,137,3,38
60,6,157,6,124
120,3,76,3,63
120,3,61,3,11
120,11,66,11,56
120,3,38,14,86
0,14,86,3,38
240,11,66,8,64
120,14,92,3,48
240,6,157,6,79
240,3,63,3,63
0,7,99,9,98
60,3,21,3,48
180,2,68,12,149
0,3,76,3,38
180,3,128,3,38
240,11,78,3,37
120,3,76,14,39
0,3,76,7,75
180,9,119,3,147
240,11,96,3,114
240,11,78,11,56
240,11,118,3,21
120,0,10,14,24
120,9,90,9,35
60,6,124,1,112
180,13,159,7,9
180,11,1,4,89
240,3,38,3,130
120,3,130,11,56
60,3,97,11,78
60,7,99,7,31
120,4,89,12,94
60,7,99,7,75
120,3,102,3,128
120,3,48,3,48
180,8,5,8,156
180,11,17,11,96
60,3,38,3,21
180,3,11,3,147
0,3,61,3,76
240,7,99,7,125
60,6,124,6,41
180,4,47,2,142
0,9,84,9,144
120,11,140,11,17
240,9,115,7,127
240,5,153,5,106
180,9,35,3,97
240,14,33,3,76
240,3,114,11,78
60,12,149,2,142
180,7,75,13,36
240,0,73,3,21
120,8,156,8,5
60,3,37,11,17
240,3,48,4,137
120,3,38,3,63
60,11,16,8,64
60,3,128,3,61
120,11,51,3,128
240,3,76,3,114
60,11,140,11,135
120,11,96,11,118
0,1,6,1,49
180,11,118,3,76
180,3,38,3,128
0,9,90,9,98
180,3,130,14,145
0,12,77,14,145
60,14,33,4,137
0,3,102,11,135
60,1,81,8,152
0,9,35,9,115
120,3,48,9,119
240,14,86,14,83
120,0,10,0,126
180,8,27,11,17
240,3,128,3,26
60,12,60,14,45
60,3,93,3,37
60,3,11,3,61
240,4,89,3,48
60,9,32,9,144
180,11,138,11,155
240,7,31,7,99
0,3,147,3,63
180,4,89,4,137
60,3,38,14,39
180,3,38,12,94
60,1,19,9,67
120,3,128,3,38
240,9,54,9,98
180,11,118,8,40
180,9,32,3,37
0,8,65,8,123
0,6,2,6,41
180,9,0,9,32
0,3,38,11,51
0,9,0,9,18
120,3,38,3,21
60,3,21,3,38
180,9,144,9,54
240,14,92,3,117
240,14,39,3,117
180,4,46,14,62
60,1,29,1,88
0,9,115,9,54
60,11,66,4,103
60,3,21,14,24
120,11,138,11,56
240,3,38,3,21
0,6,124,6,157
0,4,141,4,14
180,4,103,4,141
120,3,93,14,33
60,9,119,9,119
180,3,38,3,21
240,6,2,6,124
120,14,4,11,118
120,11,78,3,97
240,3,76,3,76
120,11,1,11,66
120,11,56,8,40
240,8,152,11,96
0,14,24,14,145
240,3,117,1,88
60,3,76,3,38
240,8,152,8,152
0,11,16,11,66
0,14,154,14,62
240,1,88,8,27
0,11,118,11,66
180,3,114,14,108
0,4,103,8,143
120,3,48,3,48
240,3,48,11,118
180,3,128,3,63
180,1,88,1,81
120,3,76,3,11
180,11,155,11,155
240,3,128,3,38
180,8,27,11,96
180,0,116,0,126
180,3,114,9,67
240,14,145,12,60
120,11,96,11,135
120,6,124,6,124
180,10,139,10,44
180,8,64,11,138
60,9,115,9,0
180,14,39,3,38
120,14,145,0,116
180,3,21,3,21
0,3,11,3,102
0,10,44,10,44
180,11,118,4,103
60,8,40,11,16
180,3,38,3,38
240,3,97,9,67
240,3,63,3,76
120,11,51,11,140
60,3,63,3,114
120,11,138,11,56
120,0,73,0,10
60,14,158,3,21
60,9,0,3,97
180,3,97,9,67
120,11,140,11,96
0,3,37,3,26
60,11,51,3,38
0,3,130,14,20
120,8,27,3,114
240,14,92,14,86
120,0,105,5,82
180,14,33,14,62
60,11,66,11,66
180,3,97,11,51
120,8,27,6,124
180,3,147,9,0
240,3,48,11,66
240,3,37,11,78
0,9,32,9,32
0,9,90,9,18
60,11,138,11,138
180,4,103,4,46
60,3,38,3,76
240,10,44,6,41
180,3,37,3,102
180,6,2,6,124
240,7,75,7,99
60,9,90,9,98
240,12,60,12,70
240,3,114,3,128
180,7,31,9,98
60,9,54,9,98
0,9,32,3,37
0,3,76,3,21
60,4,89,4,103
120,6,124,1,6
240,9,32,11,135
240,3,128,3,38
120,14,24,14,62
60,3,38,3,128
60,7,75,9,18
0,6,41,1,112
0,13,100,6,2
60,11,17,11,138
0,6,2,6,157
60,3,63,3,128
60,11,17,11,17
0,11,56,11,16
180,0,87,0,87
120,9,67,9,32
180,3,128,3,11
