Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
180,18,154,18,62
300,29,32,12,97
120,8,26,8,118
120,8,102,8,48
480,9,99,28,75
120,24,7,29,140
480,9,18,9,18
360,18,154,18,154
240,29,140,29,32
420,8,118,18,33
240,12,114,27,128
480,27,93,27,93
480,29,96,2,29
480,0,117,8,48
480,30,124,30,124
120,29,51,24,7
0,13,52,13,52
300,24,7,24,19
420,19,45,18,62
60,12,0,12,144
360,18,62,10,43
360,0,39,0,108
0,29,17,29,56
300,29,17,29,51
0,12,119,12,61
60,27,128,27,128
0,29,56,29,51
120,19,145,0,92
300,19,45,27,38
240,5,103,15,155
360,19,24,0,86
0,10,70,10,60
420,0,117,0,117
480,29,140,29,96
360,27,38,27,38
360,18,33,27,130
300,9,98,12,115
240,27,128,29,32
420,16,87,19,24
180,27,128,8,26
60,27,128,27,63
180,12,0,12,61
480,0,4,19,24
300,19,121,19,121
480,27,38,12,61
60,27,37,27,37
60,0,117,27,38
120,27,93,8,26
180,27,93,8,48
300,20,44,1,41
0,8,118,15,66
420,27,38,19,145
120,29,56,29,56
60,8,102,27,38
300,13,112,1,41
360,0,92,19,73
180,12,114,12,119
300,29,96,29,17
240,29,134,8,118
480,12,61,27,63
60,19,24,19,121
60,8,48,29,134
120,18,154,18,83
480,5,103,29,56
180,0,4,0,108
480,29,32,12,97
60,12,97,12,61
480,18,33,0,117
0,10,70,10,77
480,16,87,16,82
0,27,37,27,38
300,8,118,5,46
180,27,37,27,128
480,29,134,5,89
480,15,5,8,118
420,15,16,15,66
120,12,147,12,115
60,27,38,27,128
0,27,63,12,61
240,29,17,8,26
180,18,137,15,66
0,28,75,28,75
360,27,38,27,93
420,8,78,8,118
60,27,38,27,38
60,12,115,12,115
300,27,38,27,76
420,2,88,2,152
120,19,121,0,39
480,29,56,8,1
480,30,2,30,157
300,27,76,27,128
360,5,46,5,89
0,27,38,0,86
360,8,1,29,135
480,27,38,27,21
120,2,29,24,148
180,24,7,29,67
240,9,18,9,18
360,27,38,27,37
60,30,157,30,157
300,8,1,15,64
360,5,47,25,68
360,19,73,0,108
120,8,118,8,102
180,27,38,27,128
360,5,89,5,103
60,12,115,24,35
480,29,51,27,76
240,16,87,16,87
420,27,93,27,93
0,5,89,15,16
60,27,38,27,128
360,15,16,15,16
120,27,128,27,128
60,9,99,9,99
480,18,83,0,117
180,27,38,27,128
300,27,38,0,39
480,27,63,27,128
360,29,51,2,29
300,15,40,15,40
420,27,76,27,130
300,27,93,27,76
360,27,38,0,108
300,15,64,15,40
120,12,114,2,152
60,27,21,12,97
60,27,130,19,145
480,29,67,9,98
480,18,83,18,137
420,15,155,15,64
300,8,118,29,56
240,12,114,12,97
180,15,155,8,48
180,27,128,27,38
0,12,144,29,67
420,5,89,5,103
0,15,66,29,51
240,15,155,15,155
420,20,44,14,136
180,24,84,24,148
420,11,116,16,10
300,29,51,29,51
420,29,17,29,56
180,28,75,28,75
0,29,56,29,96
360,24,7,2,29
480,29,56,29,17
480,27,38,27,76
60,4,57,10,12
240,29,96,27,38
360,2,27,2,29
480,30,124,30,124
0,8,48,8,1
180,12,54,12,115
60,0,4,8,118
240,12,115,12,115
180,18,62,18,33
0,29,135,29,51
480,0,117,8,1
180,5,103,5,89
120,27,38,27,128
240,8,78,15,155
300,27,37,0,4
120,15,138,15,16
300,0,4,15,16
180,10,43,10,60
420,15,66,8,102
60,29,56,29,96
480,15,138,29,135
240,30,124,30,2
480,29,96,2,27
300,16,82,23,146
120,12,115,12,144
0,17,122,30,124
480,18,83,8,102
240,25,101,3,74
240,27,76,27,128
240,29,96,29,51
300,24,7,12,144
300,5,47,5,103
60,8,102,27,38
120,15,156,15,155
0,22,100,24,148
120,29,51,29,32
300,28,31,28,75
60,29,96,2,27
240,3,72,3,74
300,15,16,15,16
420,29,32,29,135
180,5,141,5,141
180,19,73,19,24
120,0,4,0,117
180,5,47,15,66
300,27,63,27,76
360,27,63,8,26
240,29,51,27,38
360,19,45,19,20
120,12,61,27,128
420,12,0,12,144
420,29,17,15,40
480,29,67,12,144
60,27,38,27,128
480,27,128,27,63
480,8,48,8,1
180,11,116,16,126
180,19,73,19,73
480,8,1,18,62
120,28,31,9,99
360,30,124,30,25
480,5,89,5,103
360,27,21,27,21
0,29,51,29,96
120,19,20,8,48
480,4,59,23,146
360,9,127,9,99
480,27,21,27,130
120,29,56,27,37
360,24,84,12,144
120,3,110,7,65
300,3,110,3,110
120,27,76,27,38
420,19,20,19,73
240,27,11,27,128
240,0,4,0,92
480,27,11,27,63
60,19,24,19,24
300,18,62,5,47
0,27,38,27,38
120,15,40,29,56
300,29,67,29,32
420,30,124,30,157
420,9,18,12,144
240,18,33,0,86
180,27,37,8,102
180,27,128,8,102
360,5,89,8,78
300,3,110,7,30
480,5,46,5,89
0,27,37,27,37
0,15,64,15,16
360,8,102,27,38
60,30,124,13,49
480,0,39,19,145
360,25,68,25,68
120,12,54,9,18
420,0,86,5,46
420,27,38,27,38
60,19,24,18,33
240,2,150,7,65
60,12,144,29,67
120,12,114,27,37
420,27,76,29,134
480,8,102,27,38
360,29,135,29,96
480,15,5,15,64
360,27,130,27,38
60,22,36,13,95
480,12,115,12,144
180,12,61,27,63
60,29,96,29,135
180,30,79,24,7
120,29,17,29,67
420,7,120,15,156
180,0,92,0,117
120,27,11,12,61
360,29,67,29,96
120,0,4,27,21
360,15,40,29,134
180,16,82,16,82
480,15,66,15,66
420,2,27,29,51
240,3,72,3,72
300,8,102,27,21
480,19,20,27,130
300,2,152,2,88
240,8,1,5,47
120,5,141,15,64
360,16,82,16,3
180,8,48,29,134
60,0,4,19,121
60,0,92,27,63
480,24,148,24,90
420,12,114,27,37
300,29,67,27,63
60,8,78,8,78
300,8,1,8,118
60,15,156,15,40
420,27,38,0,108
480,29,32,12,147
360,27,38,8,1
480,8,118,8,78
420,27,38,27,128
300,30,124,30,2
420,27,63,27,63
480,6,58,24,19
60,28,31,28,75
120,27,37,27,128
360,0,92,0,108
420,15,16,15,155
360,15,64,15,64
360,22,36,22,71
360,0,158,18,33
180,29,140,29,140
240,29,32,2,88
300,27,38,27,38
360,12,0,12,114
180,0,4,27,38
240,27,38,0,92
0,12,144,12,97
180,27,37,27,37
0,9,18,9,98
240,10,60,31,85
420,27,38,27,63
480,18,33,8,118
180,15,64,2,27
180,24,90,28,31
480,0,117,27,38
420,29,51,24,35
0,18,33,0,39
60,8,118,27,93
0,18,154,18,154
480,15,64,20,44
300,8,1,8,118
60,29,17,8,118
360,27,38,27,38
360,19,20,18,154
480,0,117,8,48
360,25,151,7,143
420,16,87,16,82
0,27,11,12,97
60,29,135,29,17
420,2,152,2,88
480,3,72,3,72
240,22,36,13,95
240,0,39,27,130
60,22,36,13,112
60,29,135,29,96
120,27,21,27,21
120,19,73,0,158
120,8,118,8,1
120,27,63,27,76
180,11,116,0,39
480,19,24,19,145
360,12,97,12,144
360,9,99,9,127
60,12,0,29,67
300,15,40,15,156
360,9,98,12,0
360,15,5,15,5
180,12,144,12,119
480,10,77,10,60
180,27,38,27,63
120,21,69,3,72
180,27,11,12,0
480,29,56,15,40
120,4,34,16,82
60,12,144,12,97
240,30,124,30,124
300,15,64,5,141
420,24,90,12,115
180,12,144,12,119
480,29,56,29,17
480,15,66,15,66
0,15,64,15,64
240,23,146,16,126
120,8,48,18,137
180,27,37,27,37
0,5,89,5,141
120,10,70,10,60
180,19,45,19,24
420,29,67,24,84
120,24,148,29,67
420,2,152,15,138
300,2,152,15,40
300,12,61,27,11
480,27,63,27,38
60,8,1,8,1
120,27,11,27,128
60,16,3,16,55
480,27,37,27,128
180,29,140,2,150
360,16,87,16,82
0,27,38,27,38
180,22,36,9,53
300,2,152,20,81
120,12,114,29,32
360,12,144,29,135
480,5,46,18,62
480,30,79,30,124
240,29,67,12,144
240,8,118,15,5
180,15,5,20,123
240,6,9,9,18
420,20,44,14,22
300,12,144,12,0
240,12,147,12,0
360,28,75,9,99
60,15,64,15,64
300,8,1,5,89
60,27,38,27,63
360,27,38,27,38
300,5,103,15,66
0,16,10,4,34
300,12,114,9,98
360,18,154,18,83
240,27,37,27,37
240,18,62,5,141
60,8,26,27,76
0,15,16,8,48
240,27,63,12,144
240,22,71,22,71
0,25,68,5,14
180,8,102,8,102
0,2,29,2,150
180,18,33,27,38
480,7,143,15,155
480,27,38,27,128
240,2,88,15,138
60,0,158,0,4
240,27,130,0,39
120,12,114,27,11
360,19,121,0,108
360,0,39,19,24
240,27,63,8,26
180,8,1,29,67
60,15,66,5,141
420,27,38,27,76
0,30,2,30,124
300,16,82,4,153
240,24,35,12,115
480,12,61,27,38
240,18,62,10,60
300,12,115,12,115
0,11,116,16,87
180,9,53,24,90
360,8,48,8,102
420,18,83,5,89
180,0,86,0,39
300,27,38,27,93
120,29,51,24,35
480,24,35,9,98
240,4,59,23,106
480,5,103,5,47
0,27,128,0,39
480,27,130,8,1
360,27,11,27,76
300,0,39,27,128
420,27,38,27,128
180,28,31,9,99
120,27,63,27,130
180,5,103,15,155
240,27,21,27,38
360,12,114,12,61
300,29,56,29,51
60,8,102,27,93
360,27,128,12,61
360,12,144,9,18
120,26,107,26,133
360,27,93,27,76
420,27,38,27,38
240,24,90,24,35
420,29,17,29,17
120,8,1,5,89
360,27,128,27,38
60,27,11,29,56
180,24,7,2,29
300,15,156,2,27
300,29,56,15,155
60,19,73,19,73
240,15,64,15,138
240,9,18,12,54
0,27,128,0,158
120,12,54,9,98
300,29,135,2,27
0,8,102,0,117
180,0,158,27,21
240,27,130,8,118
480,27,38,27,130
240,27,38,27,38
480,27,130,27,38
240,5,103,5,89
60,24,35,24,148
240,27,130,27,63
360,27,93,27,38
240,19,145,19,24
60,30,25,1,41
480,19,73,19,73
240,27,128,27,63
420,27,38,27,76
300,27,38,27,21
60,30,124,2,152
120,8,26,8,26
420,15,138,29,56
480,29,140,8,102
360,8,118,8,102
240,7,143,7,65
360,19,20,18,62
120,12,61,27,37
240,16,87,16,10
180,27,76,27,128
180,29,17,15,40
420,8,48,27,93
0,29,96,29,135
480,19,45,5,14
180,27,63,27,38
120,27,128,27,38
240,27,128,27,76
480,19,20,19,121
480,18,154,19,121
360,29,32,12,144
60,19,145,19,145
180,19,121,0,92
240,29,67,24,90
480,1,41,13,49
0,2,27,29,51
180,27,37,27,93
180,9,18,12,54
480,24,148,2,27
480,8,118,8,1
240,8,26,27,37
360,12,114,27,11
480,19,73,19,145
120,29,96,8,26
480,2,152,2,152
0,12,54,27,21
0,27,130,27,93
240,15,155,8,118
300,27,38,27,128
240,27,130,27,38
0,5,47,18,83
480,15,138,15,16
0,20,123,15,155
300,12,0,12,147
360,9,18,24,90
180,9,18,24,90
0,29,96,15,66
120,12,114,8,26
420,9,99,9,99
120,2,152,20,81
480,27,63,27,63
480,29,67,8,26
120,10,77,10,12
360,27,37,8,1
60,12,147,27,63
480,24,7,2,152
240,19,73,19,73
0,29,96,2,88
120,8,48,27,38
480,27,93,27,37
240,12,144,12,119
300,27,76,27,76
360,11,105,16,87
480,29,140,27,38
420,12,114,27,11
60,0,117,27,128
180,2,88,2,88
60,22,13,13,52
480,27,128,27,63
0,27,37,27,93
180,29,67,12,144
240,8,118,29,17
180,24,35,12,115
0,2,27,29,56
300,10,60,18,62
420,19,73,19,73
0,12,119,12,147
0,23,146,4,59
240,29,17,29,140
480,5,47,15,155
0,8,118,29,17
120,8,48,27,38
480,0,108,27,38
360,12,54,9,98
300,15,40,15,40
420,19,109,18,154
240,30,2,30,2
180,27,38,0,92
240,15,5,15,16
0,27,21,27,37
180,18,154,0,4
0,20,44,20,44
420,24,148,2,152
120,2,152,2,88
300,29,17,12,115
300,5,103,15,156
300,27,37,27,37
300,12,119,12,0
360,19,24,19,145
180,13,112,30,157
120,18,33,18,33
60,8,118,15,66
120,27,21,8,118
240,13,113,24,148
480,18,137,5,46
60,16,10,16,10
0,29,32,29,56
480,19,73,11,116
420,12,114,29,32
180,19,73,11,116
240,27,63,27,38
240,29,17,29,96
180,0,108,11,116
300,6,58,28,75
420,2,29,2,88
300,24,84,29,51
0,29,134,15,16
180,8,118,15,66
0,24,84,29,67
0,2,88,29,140
0,5,89,5,89
0,24,7,29,67
480,18,154,19,45
240,24,148,24,90
240,29,135,8,26
60,2,29,1,91
360,27,63,18,154
120,16,87,4,59
420,29,96,8,102
60,19,73,19,73
60,29,134,8,102
360,12,97,12,119
180,27,63,12,114
60,19,20,19,20
480,27,130,27,128
480,10,60,16,55
0,28,75,28,75
240,27,128,27,76
240,27,128,27,63
180,24,148,9,98
240,8,1,5,89
120,29,17,8,78
180,27,38,27,21
300,4,57,16,82
420,27,21,27,76
360,15,40,15,64
240,27,38,19,145
480,22,71,27,63
0,3,72,20,44
480,12,0,29,32
120,8,1,8,48
360,19,24,0,158
300,29,32,12,144
0,29,134,29,32
240,29,67,13,112
180,3,110,3,110
60,27,38,27,63
120,8,1,15,155
120,19,73,16,126
360,12,144,29,51
360,29,56,8,1
360,27,93,15,16
360,0,108,0,108
120,29,135,8,26
480,9,18,9,18
480,12,97,27,37
360,12,144,24,84
480,28,31,28,125
480,27,38,27,38
420,15,155,5,141
0,27,128,27,63
300,27,76,27,38
120,8,48,0,4
60,15,64,15,155
360,15,138,2,27
420,29,134,8,78
120,12,114,29,32
0,15,155,29,134
0,12,114,27,63
360,12,144,24,90
420,27,128,12,114
60,29,17,29,96
420,27,38,27,128
360,27,38,27,38
0,19,121,19,121
0,24,148,2,29
300,29,96,29,51
240,27,37,27,76
300,27,38,27,37
300,27,76,27,76
180,12,114,27,37
360,27,37,27,63
420,18,154,5,46
420,20,44,20,44
240,24,90,2,29
360,12,115,12,115
0,29,67,29,96
300,19,145,0,86
120,15,138,29,96
60,27,128,27,38
420,19,73,19,121
0,27,38,27,63
420,8,48,15,66
480,27,38,27,128
240,19,73,19,73
0,11,116,19,73
360,12,115,9,18
300,29,67,24,35
300,9,98,12,0
300,5,103,7,143
60,28,75,28,75
300,29,51,29,96
0,27,93,27,130
60,29,140,29,32
420,2,27,2,88
360,8,102,20,44
120,12,97,29,32
120,27,93,27,21
180,27,11,8,26
420,15,64,15,155
300,24,148,2,150
120,15,5,15,64
360,12,144,12,144
360,5,89,8,1
180,15,138,29,96
0,19,45,5,46
0,18,137,15,66
420,18,83,18,137
420,0,92,27,38
360,8,78,8,26
120,19,73,16,10
120,29,51,12,114
60,18,33,0,4
360,15,64,15,138
240,27,63,12,97
180,2,27,29,96
120,27,130,27,38
300,27,11,27,63
240,27,76,27,63
120,15,16,15,66
300,19,73,16,10
360,12,115,12,115
420,1,91,30,157
60,27,38,18,62
120,27,37,2,88
60,5,141,18,62
240,9,18,9,99
0,12,144,9,98
60,2,27,12,97
0,18,154,19,45
360,18,83,0,117
480,27,63,27,63
420,1,131,24,148
480,0,108,19,109
300,27,63,27,128
0,5,89,8,118
240,31,85,19,145
180,24,7,24,7
240,15,66,8,118
420,27,38,27,38
300,18,62,19,20
420,0,117,8,48
420,18,83,18,137
180,27,128,12,54
240,27,37,12,97
120,29,134,29,56
120,27,128,27,128
240,18,33,27,21
0,0,39,12,97
420,27,38,0,117
480,2,88,2,27
0,30,157,30,124
420,9,99,9,53
240,0,86,0,108
240,15,155,15,16
120,27,37,8,102
420,19,145,19,73
60,5,89,5,103
0,2,152,29,140
240,5,46,5,89
240,28,75,9,99
420,12,115,24,35
240,17,122,30,157
240,29,67,12,144
240,29,135,29,56
240,8,26,27,38
360,19,145,0,117
360,0,92,0,108
300,15,66,8,78
360,2,150,24,7
180,12,115,9,18
240,25,68,25,68
360,8,26,8,118
180,27,38,27,63
360,27,128,27,38
60,8,78,29,51
360,27,128,12,61
0,29,51,29,96
0,13,52,24,19
0,29,134,29,134
420,19,109,19,20
480,29,67,29,51
420,8,26,8,102
240,16,82,11,116
300,27,63,27,11
480,12,114,27,21
0,27,38,27,21
480,15,64,5,47
0,29,140,29,96
420,8,118,5,89
180,27,38,18,33
300,1,91,1,41
240,19,73,11,116
120,12,97,2,29
360,0,86,8,1
0,29,17,27,128
60,30,124,30,124
180,12,144,12,54
120,27,21,27,63
300,18,33,0,4
60,27,93,29,67
180,12,115,24,7
0,13,95,24,148
240,19,109,10,43
300,18,33,27,38
180,15,40,29,56
480,18,33,0,92
300,7,65,7,30
360,5,103,15,155
300,27,76,27,21
480,18,33,18,62
120,29,67,12,144
300,19,73,19,73
180,5,89,15,64
300,29,140,29,51
360,9,98,12,115
60,29,17,29,51
360,6,58,22,13
480,27,130,27,38
0,13,113,30,124
0,8,118,8,1
240,12,119,9,98
360,24,90,9,18
300,2,29,2,29
360,18,33,8,1
240,27,128,27,128
120,27,37,12,61
360,2,152,15,40
0,15,66,8,118
0,29,134,8,78
120,6,58,27,93
300,5,103,18,137
60,29,67,24,7
360,27,11,27,63
480,8,118,29,134
180,28,31,9,18
420,27,130,19,73
420,3,72,3,74
60,9,98,12,115
360,29,51,27,37
240,5,47,5,47
60,24,84,24,84
420,0,4,0,108
480,27,128,27,63
420,28,75,28,75
0,9,18,12,54
480,27,38,27,38
420,5,103,5,47
300,9,18,12,54
60,12,97,27,38
0,27,38,27,11
420,24,90,9,127
240,29,134,15,66
360,7,143,7,143
180,12,144,9,18
60,29,56,29,56
0,0,92,19,24
360,27,128,27,21
420,9,98,12,119
120,19,73,0,108
420,29,17,29,135
120,0,4,18,154
300,29,32,12,144
360,18,62,18,83
180,0,39,27,38
0,15,138,15,40
300,0,108,27,130
0,0,117,8,1
300,29,96,15,156
300,27,76,27,76
0,19,145,18,62
240,8,118,27,21
480,28,75,9,99
360,16,10,11,116
120,15,155,8,118
120,27,38,19,20
420,27,38,27,63
0,27,38,0,39
120,19,45,18,154
180,27,21,18,33
120,29,51,29,51
300,7,65,7,120
180,27,130,27,21
420,27,11,27,38
300,27,11,29,140
0,29,135,12,114
240,12,115,24,90
60,12,119,12,114
60,27,21,27,38
240,29,67,2,29
240,27,21,27,130
480,29,67,29,32
240,27,93,27,21
0,19,145,18,33
180,11,116,19,145
420,29,56,8,118
420,27,130,8,48
0,15,16,29,134
60,5,103,15,66
420,12,144,12,144
180,12,0,12,115
0,0,39,27,38
120,19,145,19,145
420,16,10,19,73
480,15,66,18,137
420,3,72,3,110
120,15,155,15,40
240,24,148,24,7
180,27,38,0,108
300,15,156,15,156
300,27,11,27,128
300,0,4,0,158
240,15,138,15,5
480,0,117,0,158
360,0,117,27,38
300,29,67,29,67
60,15,155,8,102
420,29,135,29,51
60,2,29,2,150
240,29,56,27,93
0,15,138,2,152
420,0,158,19,24
300,0,39,27,38
480,27,63,12,61
0,27,38,27,128
360,30,124,20,6
60,29,17,8,118
360,27,38,0,158
360,29,32,29,17
180,0,4,27,38
60,12,114,12,114
120,22,100,22,71
120,24,90,29,67
120,15,64,15,66
0,12,0,8,26
240,27,93,27,130
240,16,10,16,10
420,29,51,2,29
480,2,27,2,27
300,16,87,19,73
300,29,140,29,140
240,27,63,27,37
360,24,148,2,150
60,8,78,29,135
360,20,81,2,150
60,27,128,27,63
240,2,152,15,40
360,2,88,2,152
60,27,128,0,108
360,27,93,12,97
60,19,24,0,108
360,8,118,15,155
420,16,126,19,73
0,8,78,29,135
0,27,63,27,63
0,2,150,13,112
60,5,141,15,64
0,27,38,27,38
0,5,89,5,89
0,2,27,29,51
300,27,21,27,11
0,27,38,19,145
180,0,92,19,24
420,18,62,10,43
300,10,60,10,60
120,27,37,8,48
300,27,128,27,38
60,11,105,4,34
180,15,155,5,103
60,2,150,13,49
300,27,130,27,11
60,18,83,27,21
120,19,121,0,108
60,4,34,16,82
60,0,117,0,86
480,7,143,5,103
420,8,102,8,102
360,27,38,27,37
120,24,35,12,119
240,4,153,0,158
180,12,115,13,112
420,9,18,12,119
240,8,48,29,17
120,29,96,29,134
240,27,76,27,38
240,27,37,27,128
300,22,71,28,31
360,0,158,27,38
0,12,119,12,115
240,9,98,9,98
0,15,64,15,5
420,19,20,19,45
480,12,97,29,17
240,12,144,12,115
180,12,61,27,38
300,27,130,0,86
480,15,156,2,27
0,5,89,15,16
60,27,21,18,154
420,15,16,15,40
420,15,155,15,155
360,16,10,16,126
120,24,84,24,7
480,29,134,15,64
240,8,48,8,118
300,27,21,27,38
420,15,66,8,48
240,23,146,23,106
60,13,49,30,124
300,12,61,27,63
120,27,38,0,4
480,28,75,28,75
360,12,54,12,0
0,0,4,0,86
60,15,64,15,16
120,0,92,27,38
300,2,29,2,152
120,9,18,24,90
360,15,138,29,96
120,24,7,9,98
360,0,92,5,46
180,20,104,20,6
0,27,63,27,38
120,0,108,27,21
60,27,76,27,38
60,5,46,18,33
180,12,61,27,76
60,7,65,20,44
240,9,18,12,119
120,30,157,1,41
480,18,137,5,141
480,15,138,15,138
60,2,29,24,84
0,28,31,9,99
180,8,48,29,96
420,15,40,15,138
0,27,63,12,61
120,15,66,29,135
120,27,76,27,38
0,24,90,12,115
420,0,92,0,117
180,24,148,12,144
420,29,51,29,67
240,19,121,11,116
180,27,38,0,86
60,29,135,8,102
420,29,96,29,140
180,8,118,15,5
360,9,99,9,98
180,9,99,28,31
300,12,54,12,0
0,30,124,22,100
420,29,135,29,67
480,29,17,15,66
240,12,115,12,115
300,29,32,8,26
300,18,62,19,145
0,27,128,8,26
420,27,130,27,63
420,12,144,12,144
480,8,118,12,0
300,27,93,8,26
300,2,152,2,27
180,27,130,27,76
240,27,38,0,108
0,8,1,8,26
120,16,126,16,55
240,27,128,27,128
0,27,11,27,38
360,18,137,18,137
360,18,83,18,33
120,12,114,27,11
300,27,38,19,73
240,9,18,9,99
300,2,29,2,152
240,27,128,27,11
120,15,64,15,138
420,5,89,5,46
360,12,114,8,1
240,12,0,12,147
360,7,143,15,5
60,1,41,30,157
120,5,103,15,5
360,29,140,8,102
180,9,98,24,90
420,2,29,2,150
480,15,5,5,141
0,5,89,5,47
300,27,38,0,4
360,24,19,9,99
300,27,38,0,4
480,19,45,18,62
240,0,39,27,38
0,12,115,12,144
60,8,48,18,33
300,12,61,27,63
240,29,96,15,40
420,12,54,8,102
420,9,98,9,18
420,2,150,24,148
120,27,21,27,37
300,13,95,24,148
60,19,24,0,92
420,24,35,9,98
0,12,115,12,115
0,15,5,15,155
240,29,51,2,29
360,12,144,29,32
60,18,33,18,33
0,27,93,27,38
240,5,141,15,16
0,29,134,15,138
0,19,45,5,46
120,8,118,27,37
420,27,128,27,38
360,19,24,0,4
180,15,64,15,155
420,30,157,20,44
120,27,63,27,130
360,3,72,3,74
240,27,38,0,92
300,27,38,27,21
120,24,7,8,26
480,29,134,29,17
60,15,64,29,134
420,24,19,24,90
360,30,25,14,22
60,0,39,27,130
0,2,29,29,51
300,27,63,0,39
360,2,152,20,104
180,29,56,29,56
0,12,54,12,147
360,22,13,22,13
420,2,88,29,140
480,12,114,27,11
180,27,38,0,117
300,30,157,30,124
60,27,63,27,63
360,15,66,15,66
420,15,156,15,16
60,19,73,19,73
480,29,51,12,0
180,27,38,0,158
300,11,42,11,116
120,24,148,9,98
360,15,155,15,66
0,18,154,5,47
0,29,67,29,140
420,18,154,5,46
0,2,27,2,29
60,0,158,0,117
360,18,62,5,141
180,24,148,29,67
180,2,152,2,152
420,8,102,8,78
360,15,66,27,38
420,27,63,27,63
300,8,78,27,21
120,27,76,27,93
360,27,128,27,128
60,30,157,30,124
120,15,66,15,155
180,5,141,18,83
60,8,102,27,38
360,5,103,5,47
480,2,27,29,140
180,27,37,27,128
480,8,78,29,56
120,8,78,15,16
360,3,110,3,110
180,27,38,12,114
420,27,63,12,119
300,27,63,27,130
60,27,38,0,39
0,15,156,20,44
120,29,17,15,66
480,29,56,29,96
0,12,119,12,115
240,19,145,19,45
360,19,121,19,24
420,15,66,15,156
300,18,33,27,76
480,11,116,0,39
420,24,7,29,96
180,3,72,21,80
420,29,140,2,29
420,19,121,19,145
60,9,53,28,31
360,8,26,12,114
420,12,54,27,63
60,18,137,18,62
60,27,128,27,38
300,19,20,19,20
360,12,0,12,144
300,2,152,2,152
360,8,26,29,51
360,16,126,19,121
0,27,130,0,92
420,24,7,2,88
0,19,24,27,38
240,29,56,27,130
420,29,51,27,128
60,0,158,27,38
360,27,11,12,114
420,19,20,18,62
240,18,83,18,62
360,0,39,19,20
60,23,111,23,106
240,16,126,16,126
420,12,144,12,0
360,0,92,19,45
240,29,56,29,96
0,12,144,12,115
120,2,29,13,112
420,19,45,18,154
0,15,64,15,155
60,30,157,30,2
0,0,117,12,97
180,29,56,27,37
300,16,82,0,39
360,19,45,5,46
240,29,17,27,21
420,19,73,19,121
360,27,93,8,102
300,31,94,18,137
360,30,79,30,124
240,0,39,11,116
60,10,60,5,47
60,5,103,5,103
180,27,38,12,61
360,12,115,24,90
300,15,64,15,155
120,8,102,27,37
300,9,99,28,31
480,8,118,18,33
420,29,51,29,135
420,27,38,27,21
300,12,97,27,37
360,0,4,12,147
300,0,108,16,10
60,16,87,4,59
180,29,51,2,150
180,27,93,29,56
60,0,4,0,108
480,20,44,14,136
240,12,0,29,67
120,27,63,12,0
420,27,38,27,93
480,15,16,5,103
240,13,112,24,7
300,8,118,8,1
360,12,119,9,98
480,8,78,5,89
300,27,11,27,38
180,16,10,16,126
0,3,72,25,151
240,24,19,2,150
480,9,99,9,99
0,27,38,27,11
360,8,118,5,89
480,8,118,5,89
420,12,97,27,37
360,16,126,19,73
180,5,141,5,103
0,27,38,0,86
120,12,144,27,128
300,27,128,27,63
180,5,141,5,47
60,29,67,29,67
300,8,78,27,93
420,29,96,2,88
60,12,54,12,119
180,27,11,27,128
120,22,36,22,13
0,19,73,11,116
120,19,73,16,10
300,27,11,12,61
420,12,97,8,48
420,12,114,12,114
240,27,130,27,21
300,1,41,30,79
120,8,102,12,0
60,27,38,27,38
300,27,130,27,93
360,19,145,19,121
300,27,93,29,51
300,12,114,27,38
0,27,93,12,119
120,26,149,10,60
60,29,134,27,11
360,5,103,8,48
360,0,4,0,117
60,27,128,27,76
180,0,4,27,11
240,12,119,9,18
120,1,41,30,157
180,8,118,29,134
480,8,118,29,17
360,19,73,0,39
300,5,89,5,47
240,19,73,16,10
120,29,51,29,135
120,27,37,8,102
300,8,48,18,33
480,16,87,19,73
480,13,52,24,148
360,27,76,27,38
60,12,54,12,115
60,19,145,27,38
420,27,128,8,26
480,29,56,15,138
120,27,93,0,92
120,27,38,16,10
480,29,96,2,88
480,27,130,27,11
180,2,29,12,97
240,8,26,15,155
120,24,35,12,0
120,15,64,29,17
180,15,5,5,89
120,0,158,27,38
180,0,108,0,4
360,27,38,27,11
480,27,11,12,147
360,11,105,19,73
300,1,91,22,36
300,27,38,0,39
180,15,16,15,5
0,12,119,2,29
360,26,142,26,142
0,19,24,29,56
240,27,38,27,130
60,8,48,8,48
180,8,1,27,38
420,12,119,27,128
420,19,45,19,45
480,8,118,29,17
180,29,51,8,78
120,29,51,12,97
180,8,118,15,155
180,8,118,15,64
120,23,15,4,59
180,0,92,19,24
120,8,118,27,38
240,19,73,0,86
240,9,99,28,31
60,27,76,0,92
480,2,29,2,29
180,12,114,27,93
420,12,147,12,0
60,12,144,24,19
300,29,56,29,135
0,29,135,15,64
300,29,96,27,76
480,12,61,27,76
360,29,135,8,102
120,12,115,24,84
60,2,88,20,81
360,30,124,30,79
480,24,84,2,88
0,16,10,16,87
300,2,29,29,140
0,5,47,26,142
120,29,96,29,51
420,9,18,12,115
240,12,144,12,54
0,24,90,24,19
180,9,98,9,127
300,28,125,9,98
120,8,1,18,154
60,0,117,18,83
60,8,118,18,137
360,2,88,29,51
300,27,128,27,128
420,19,109,18,154
420,16,82,16,87
120,19,45,5,14
480,27,11,27,128
180,27,38,8,48
420,29,51,29,140
180,9,99,27,76
0,27,21,30,157
300,9,18,9,18
360,15,16,15,64
