Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
60,14,83,4,137
0,11,66,11,1
0,3,48,3,48
0,11,1,4,89
60,3,114,3,26
0,3,76,3,76
60,11,135,11,17
60,11,118,11,16
60,4,47,14,62
0,8,65,8,156
60,8,156,11,16
60,14,4,3,93
0,3,38,3,128
0,11,1,11,16
60,6,2,6,157
0,9,35,9,84
0,9,119,3,147
0,6,25,8,152
60,3,97,3,97
0,3,38,3,76
60,1,88,1,150
0,11,1,14,83
60,14,108,0,87
60,7,99,7,75
60,14,45,14,62
60,0,10,0,116
60,12,60,12,60
0,8,123,8,64
0,9,144,9,144
0,3,61,3,38
0,9,0,9,119
0,13,13,13,13
60,0,116,0,116
0,3,11,3,11
60,4,46,11,1
0,3,117,14,145
60,1,148,9,115
0,3,114,3,114
0,3,38,3,11
0,3,63,3,114
0,14,24,14,24
0,4,137,14,33
60,13,100,7,75
0,3,37,3,63
0,0,121,14,24
60,0,109,0,42
60,11,16,4,89
60,9,7,9,84
60,9,7,9,35
0,3,128,3,76
0,11,135,3,48
60,7,31,9,18
60,3,38,9,144
0,14,62,14,4
0,8,156,8,40
0,3,38,3,130
60,3,76,3,21
60,8,64,8,5
60,3,63,3,61
60,3,130,3,102
60,0,87,0,87
0,3,76,3,11
0,11,155,11,78
60,1,150,1,29
60,1,150,1,150
60,4,47,4,14
0,9,98,3,63
0,3,128,3,63
60,11,51,3,114
0,3,128,3,63
60,9,84,9,90
60,13,71,13,13
60,9,119,9,115
60,0,10,0,116
60,3,61,3,38
60,11,138,11,134
0,14,24,14,24
0,11,56,11,17
60,11,96,11,17
0,10,136,10,22
60,11,134,11,17
0,11,96,11,96
0,3,11,9,67
60,3,128,11,140
0,3,63,3,11
60,11,140,6,79
0,1,88,9,84
60,3,38,3,128
0,11,51,3,26
60,11,51,11,140
0,3,11,3,128
60,0,121,0,10
0,3,76,3,61
0,3,128,3,128
0,11,155,11,1
60,4,141,4,89
0,3,130,3,117
0,3,76,3,38
60,3,38,3,21
0,0,121,14,154
60,0,73,0,73
60,9,32,11,78
60,11,78,11,51
60,4,89,4,46
0,5,82,5,3
60,3,130,3,38
0,4,47,2,151
0,3,37,11,135
60,8,64,11,138
0,14,39,3,21
60,7,9,7,99
0,11,118,3,37
0,3,48,11,138
60,11,138,11,17
60,8,65,11,138
0,9,115,9,54
60,8,40,11,17
0,11,140,3,114
0,6,157,6,2
60,9,7,9,7
0,2,68,2,142
60,11,16,11,16
60,1,88,1,148
60,3,93,3,102
0,8,40,11,138
0,9,35,9,18
60,11,155,11,66
0,0,105,0,87
60,9,144,9,144
60,9,67,9,0
0,3,76,3,128
60,3,26,11,140
60,9,0,9,67
0,7,31,7,31
0,3,128,3,128
60,7,53,13,36
0,3,63,3,61
60,11,56,11,135
60,3,37,3,37
60,9,35,9,18
60,3,26,3,102
0,12,60,12,94
0,11,118,11,16
0,9,144,3,114
0,10,44,8,104
60,3,37,3,11
60,11,1,3,48
0,3,76,3,130
0,3,114,9,67
0,9,32,3,97
0,9,115,9,7
0,14,92,14,154
0,7,99,7,31
60,0,73,14,24
0,11,135,8,27
0,9,32,11,140
0,3,114,11,78
60,11,56,8,64
60,3,63,3,128
60,7,127,13,13
0,9,35,9,54
60,12,60,12,77
60,4,141,11,155
60,0,10,0,10
0,4,47,14,83
0,1,29,1,29
60,3,37,3,11
0,3,114,3,11
0,3,63,3,128
60,0,121,0,121
0,0,10,14,145
0,9,67,11,138
0,8,5,8,156
60,3,26,8,27
60,10,44,8,156
60,8,27,11,96
0,14,158,3,38
0,11,56,11,140
0,3,11,3,97
0,3,38,3,38
60,9,90,9,7
60,3,37,3,76
0,8,152,1,148
0,6,2,6,124
0,3,63,3,76
60,1,29,3,147
60,5,59,14,108
60,5,111,5,57
60,3,128,3,37
60,3,130,3,117
60,11,1,4,46
60,4,89,4,47
60,12,70,12,60
60,3,102,3,76
0,3,38,3,76
0,3,128,3,38
0,3,63,3,128
60,3,114,9,32
0,9,119,9,32
60,9,90,9,90
60,14,24,14,86
60,8,5,11,16
60,9,67,9,0
0,3,38,3,38
0,4,103,11,155
60,14,92,0,121
0,3,11,3,61
60,11,155,3,114
0,9,32,3,76
0,11,66,14,33
0,4,103,2,142
0,14,145,14,145
60,9,32,3,63
0,11,17,11,134
0,14,39,0,121
60,14,20,14,145
0,11,51,11,96
60,11,140,11,96
0,3,38,3,38
60,14,62,14,83
60,10,44,10,44
60,13,100,7,125
60,3,21,3,128
0,3,76,11,17
0,14,86,3,48
60,9,115,9,115
0,8,152,8,152
0,4,47,4,141
0,4,141,4,89
60,9,115,9,84
60,11,118,3,114
60,12,43,14,92
60,3,114,14,108
60,3,38,3,76
60,8,27,8,27
0,3,61,9,0
0,4,103,11,155
60,3,128,3,11
60,3,38,3,130
0,14,145,14,45
0,12,70,4,46
0,11,17,11,78
60,3,128,3,38
60,11,138,8,64
60,3,38,3,37
60,14,145,14,62
60,11,96,11,96
60,3,117,3,38
60,9,144,9,115
0,14,33,3,93
60,11,16,11,138
60,7,99,7,53
0,3,61,9,98
60,3,128,3,38
0,5,34,0,73
0,3,63,3,61
0,4,89,4,103
0,3,11,9,144
60,11,51,1,29
60,3,38,14,92
0,3,21,3,93
0,9,144,9,0
60,14,154,14,62
0,3,102,11,96
60,11,96,3,37
60,3,76,3,38
60,0,73,0,87
0,9,144,3,97
60,3,38,3,128
60,1,88,11,96
60,9,35,9,119
0,0,73,0,121
0,6,2,8,152
0,3,11,3,147
60,3,76,3,11
60,14,145,3,38
0,2,30,10,44
60,3,63,3,76
0,3,76,3,37
60,6,157,6,157
0,11,66,8,156
60,3,48,3,38
0,9,67,3,38
60,4,46,4,14
0,9,0,9,84
60,9,7,1,88
0,3,63,3,11
60,3,93,11,118
60,3,11,11,51
60,3,128,3,38
60,14,154,14,4
60,3,11,3,11
60,14,86,14,86
60,3,38,3,61
0,7,58,7,53
60,14,83,4,47
0,14,154,14,45
0,9,67,9,144
60,8,156,8,64
60,12,60,12,149
60,3,63,3,38
0,3,38,3,93
60,8,156,8,40
60,9,144,9,115
0,3,37,1,6
0,9,90,9,35
0,11,118,4,46
60,9,54,9,115
0,1,150,8,152
0,11,138,4,89
60,14,108,3,130
60,11,51,1,112
60,0,116,0,10
60,4,89,3,48
0,9,98,9,90
0,9,115,9,0
60,13,71,7,9
60,0,116,0,126
60,11,155,4,89
60,9,119,3,38
60,3,128,3,128
60,11,1,4,47
60,3,63,3,38
60,3,38,3,38
0,3,102,11,78
60,11,16,3,26
60,4,47,12,149
60,3,93,3,93
60,9,115,9,115
0,3,130,14,4
60,11,118,14,33
0,9,90,7,127
0,11,118,11,155
0,10,44,10,44
60,11,51,8,152
0,9,84,9,115
0,11,96,1,88
60,11,135,11,78
60,11,140,9,67
0,11,96,11,118
0,14,33,14,86
0,2,142,4,141
0,14,20,0,73
0,3,11,13,52
0,7,99,7,75
0,9,32,9,67
60,3,97,9,32
0,1,29,9,67
0,15,74,15,110
60,14,39,14,145
60,8,27,11,96
60,11,1,3,102
60,11,56,9,32
0,8,27,8,65
60,14,158,14,4
60,11,51,11,140
60,9,144,9,7
0,8,40,11,17
60,5,111,5,132
60,11,66,11,134
0,8,27,11,51
60,14,83,14,33
60,11,78,3,63
0,3,11,3,114
0,5,82,5,59
60,11,16,4,103
60,3,117,3,117
60,3,76,3,38
0,11,96,11,51
60,9,7,11,51
0,3,11,9,67
0,11,96,11,135
0,11,78,11,51
60,7,99,7,75
0,3,102,3,38
0,11,118,11,1
0,11,140,9,7
60,3,130,3,38
60,9,144,9,18
0,3,128,3,26
0,9,144,9,32
0,9,90,9,98
60,1,150,1,29
0,11,135,8,40
60,9,54,9,54
0,7,75,7,125
0,11,78,11,17
60,6,124,6,157
60,9,67,9,84
0,11,17,3,26
60,3,37,3,11
0,9,90,1,29
60,15,74,15,110
0,3,38,14,92
0,7,31,7,99
0,11,138,11,138
60,11,16,11,66
60,11,118,3,102
0,5,34,0,73
60,6,129,6,79
60,6,157,6,157
0,3,38,3,128
0,0,73,0,116
60,14,4,3,117
60,9,35,9,84
60,3,21,14,108
0,11,155,8,40
0,14,154,14,4
0,3,102,11,1
60,0,109,14,85
60,8,152,1,29
0,9,115,9,98
0,2,30,2,142
60,8,27,11,96
0,10,44,3,11
0,9,115,9,144
60,4,46,4,47
60,4,47,14,83
60,6,157,6,157
60,11,17,11,134
60,11,78,11,66
60,3,76,3,102
0,14,154,14,20
0,11,78,3,93
0,9,144,9,18
0,3,11,3,38
60,3,93,3,38
60,14,39,0,116
60,9,119,3,147
0,9,144,9,144
0,3,38,3,61
0,3,114,3,37
0,11,96,11,17
60,11,155,11,66
0,8,143,8,40
0,3,128,3,38
0,1,29,1,95
60,4,89,4,47
60,11,16,8,27
60,3,37,11,78
60,8,152,8,152
0,1,29,1,29
0,1,49,6,41
60,4,46,4,89
0,9,0,3,61
0,14,24,0,87
60,4,89,11,56
60,3,63,3,11
0,9,90,9,115
60,9,144,1,29
60,6,41,6,124
0,11,66,8,156
60,14,108,0,116
0,0,116,5,34
60,3,128,3,128
60,11,1,11,66
60,8,152,1,49
60,9,18,9,119
0,4,14,4,47
60,11,1,11,16
60,14,154,14,20
60,3,102,3,114
60,3,38,14,4
60,14,62,3,48
60,11,138,11,118
60,3,128,3,11
0,4,141,11,1
60,13,52,6,124
60,5,153,5,59
60,3,93,6,124
60,11,118,11,66
0,3,93,3,117
0,3,97,3,37
0,14,145,14,24
0,7,31,3,128
60,5,59,5,34
0,11,118,11,96
0,11,16,4,89
0,9,84,9,90
60,3,48,14,33
0,3,37,3,38
0,11,140,11,96
60,11,134,11,135
60,3,37,3,38
60,4,46,14,45
60,9,144,3,147
0,3,21,4,103
0,5,82,0,10
0,5,82,0,126
60,3,128,3,38
0,3,11,3,11
60,11,66,4,89
60,3,38,3,63
0,3,11,3,11
60,3,93,3,37
0,9,18,9,90
0,11,56,11,138
60,0,116,0,87
0,1,112,1,88
0,3,114,7,127
0,11,96,8,27
0,3,38,3,128
60,1,112,6,124
60,3,63,3,128
0,3,11,3,147
0,9,67,11,51
60,8,156,11,134
0,3,11,3,128
0,3,128,3,48
0,3,93,3,37
0,11,96,8,40
0,8,143,10,80
60,3,128,3,63
60,9,115,9,18
0,11,51,11,135
0,11,56,11,16
0,11,16,8,156
0,3,102,14,33
60,0,121,0,116
60,7,58,7,125
0,3,76,3,11
0,11,118,11,78
0,3,63,3,114
60,14,4,3,130
0,3,11,11,51
60,3,76,3,61
60,14,45,14,39
0,14,4,3,38
0,9,144,1,88
60,4,47,4,137
0,6,124,6,157
60,9,67,11,51
0,13,13,7,53
60,2,142,4,47
60,3,11,3,38
0,6,129,6,124
60,9,18,9,18
60,7,125,7,58
0,2,28,12,70
0,14,24,14,154
0,3,38,3,63
0,3,130,3,130
60,11,1,4,47
0,2,142,4,141
60,9,119,9,144
60,11,155,8,64
60,14,33,14,145
60,9,18,9,115
60,14,145,14,62
0,3,128,3,38
0,14,39,0,73
60,14,83,3,93
0,9,67,9,54
60,4,141,4,141
0,14,20,14,24
60,7,31,7,31
60,14,39,3,38
0,3,38,14,92
0,10,44,10,44
60,5,59,5,82
0,14,83,14,4
0,11,135,11,78
0,11,17,11,66
0,15,72,15,110
60,5,82,0,55
60,7,99,3,128
60,3,102,3,76
60,3,61,3,128
60,15,72,15,74
0,11,138,8,64
0,3,38,3,128
0,9,84,1,88
0,3,61,9,98
0,3,128,3,76
0,14,33,14,154
0,3,37,3,37
60,3,102,3,117
60,11,17,11,78
0,11,51,11,66
0,3,37,3,38
60,13,100,7,9
60,10,120,10,120
0,11,51,11,134
0,0,121,14,158
60,11,1,11,118
60,13,71,13,100
60,3,93,3,93
60,14,83,14,24
0,7,75,7,53
60,11,51,11,78
0,3,26,3,93
60,14,108,14,4
60,14,33,14,145
0,3,128,3,37
0,14,62,12,60
0,14,62,4,46
60,11,51,3,38
0,9,90,9,90
60,3,93,3,114
60,3,38,3,130
0,8,5,4,89
0,11,56,8,40
0,0,121,0,121
60,11,51,11,51
0,13,13,6,91
60,3,48,3,48
60,3,11,3,61
60,10,44,6,124
60,3,117,3,38
60,3,21,11,118
0,4,46,4,14
0,3,128,14,158
60,11,51,9,67
0,0,105,0,73
60,5,59,5,34
60,3,130,3,128
60,3,61,3,147
0,3,37,3,93
60,11,96,11,135
60,3,102,11,78
0,4,47,15,110
60,0,73,0,116
60,4,141,4,141
0,3,97,3,147
60,11,56,11,51
60,11,1,3,21
60,9,115,3,97
60,3,38,7,99
0,8,152,1,88
60,12,60,12,133
0,3,61,3,97
0,5,59,5,82
60,4,89,4,89
60,9,144,9,7
60,1,49,1,112
60,3,37,9,32
60,3,63,3,37
60,11,16,11,66
0,14,145,14,20
0,3,38,11,17
60,3,37,3,38
0,3,38,3,128
60,6,157,6,25
60,3,11,3,76
60,8,156,10,44
0,3,38,3,38
0,8,40,1,88
0,11,96,11,78
60,9,144,9,32
60,9,144,3,147
60,14,33,3,117
60,5,82,14,39
60,3,147,3,63
0,3,97,3,76
0,3,76,3,63
60,8,27,6,157
0,11,78,11,118
0,11,135,11,135
60,12,60,14,145
60,11,118,4,46
60,4,47,11,118
60,6,25,6,157
0,3,93,3,117
0,14,39,3,130
60,4,47,4,103
60,0,116,0,116
60,4,89,4,141
0,3,38,14,39
60,14,158,14,4
60,0,116,0,121
0,3,21,14,4
0,3,38,3,38
0,6,91,6,157
0,3,76,14,39
60,1,81,8,152
60,3,38,14,158
60,9,18,9,18
0,3,63,3,61
60,6,124,6,157
60,3,147,9,119
0,3,93,3,38
0,7,99,7,31
0,9,7,1,112
0,3,21,3,21
0,8,156,10,44
60,5,82,5,111
60,10,120,11,16
60,2,151,15,110
60,0,116,0,10
0,11,118,4,137
0,8,27,11,96
0,3,37,3,93
60,4,141,11,66
60,14,83,14,20
60,3,63,3,63
60,6,157,6,157
0,6,157,6,91
60,3,102,9,32
0,1,148,9,7
0,8,156,8,156
0,11,51,3,97
60,13,71,13,71
60,7,75,7,75
0,11,16,11,138
0,3,48,3,117
60,4,89,11,155
0,0,109,12,60
60,3,147,3,63
60,8,40,8,27
0,7,125,13,159
0,0,87,0,116
0,3,38,3,38
0,14,33,3,38
0,3,147,9,144
0,8,104,10,120
60,6,25,6,157
60,11,135,9,0
0,3,37,3,38
0,14,4,3,117
60,3,93,3,102
0,11,138,8,40
0,11,17,3,114
0,3,76,14,4
60,9,35,9,84
60,3,21,14,158
0,9,32,11,51
60,3,26,11,96
60,11,140,9,32
60,4,141,4,89
0,13,36,13,71
0,3,147,9,119
0,14,108,14,145
0,14,86,3,128
0,3,61,3,38
0,3,38,3,21
60,7,31,3,21
60,3,117,3,93
60,9,35,1,148
0,14,4,0,121
60,3,38,3,37
60,3,11,3,76
60,3,37,3,128
60,11,140,1,88
0,3,117,3,38
0,9,54,9,144
60,13,36,6,157
60,4,137,14,83
60,7,53,7,99
60,11,78,9,32
60,3,93,3,76
60,6,41,6,124
60,6,157,6,124
0,8,143,8,64
60,11,78,11,1
60,9,67,9,84
60,11,16,8,64
0,8,64,8,64
60,9,32,3,128
0,4,141,2,142
0,4,47,14,62
60,3,102,14,33
60,9,98,9,0
60,3,38,14,39
0,11,118,3,38
0,4,47,4,47
60,3,117,3,130
0,0,10,0,116
60,9,67,11,96
0,11,118,4,89
60,11,134,9,32
0,11,134,11,118
60,3,61,9,0
60,3,38,3,76
0,11,51,1,150
60,11,17,11,16
0,9,144,9,67
0,6,124,6,157
0,3,76,9,32
60,3,21,14,4
60,14,62,14,45
0,9,32,1,29
0,9,119,3,61
60,11,17,3,26
0,3,114,3,11
60,3,128,3,128
60,3,147,9,0
60,14,154,0,87
60,3,63,3,37
60,3,117,3,130
0,0,126,0,116
60,3,102,3,102
60,2,28,2,68
60,3,38,3,21
0,9,18,9,0
60,8,156,3,102
0,11,138,8,64
60,14,108,3,76
0,14,86,14,158
60,3,38,3,114
60,9,67,3,26
0,3,61,3,128
0,9,32,11,51
60,1,29,9,90
0,7,31,7,31
0,3,38,3,63
0,3,11,3,114
60,9,7,9,7
60,11,56,11,135
0,14,92,0,73
0,6,41,6,124
0,8,64,11,155
60,14,39,14,20
60,3,38,3,114
0,14,158,3,128
0,1,150,11,51
0,14,92,14,86
0,11,16,11,118
0,14,85,12,60
0,9,7,9,67
60,3,11,3,97
60,11,17,9,67
60,4,89,4,89
60,14,86,14,33
0,3,48,11,118
0,11,118,4,89
60,6,124,6,157
60,3,117,14,108
60,8,5,8,156
60,3,63,9,0
0,7,125,7,75
60,6,124,6,2
0,13,113,13,36
0,14,24,3,130
60,3,128,3,37
60,3,61,3,130
60,3,21,3,76
60,6,25,6,124
0,3,147,3,37
0,3,38,3,76
0,3,26,3,76
0,9,32,9,0
0,3,117,3,38
60,9,84,9,115
60,11,78,11,96
60,3,128,3,128
60,3,63,3,38
0,11,66,11,56
60,4,103,4,14
60,3,114,3,97
60,6,129,6,124
60,3,21,3,128
60,11,16,8,64
0,0,73,4,137
60,3,37,9,0
0,14,86,3,21
60,11,134,11,16
60,1,88,9,67
0,8,40,8,152
60,14,108,14,24
0,11,140,11,140
0,14,62,14,62
0,9,67,9,67
60,14,86,14,62
0,1,29,1,29
60,6,91,6,124
60,3,63,3,114
60,3,128,14,39
60,3,21,3,128
0,3,48,11,17
60,11,134,11,118
60,9,7,9,67
60,5,59,5,59
0,13,13,13,71
0,4,103,4,47
60,11,138,11,135
0,3,128,3,128
60,7,125,7,9
60,14,145,0,87
60,3,97,3,63
60,11,66,8,156
60,11,1,4,137
60,11,51,11,66
60,2,101,2,151
60,3,26,9,115
60,14,62,14,39
0,4,89,11,17
0,8,27,11,51
0,3,11,3,63
0,4,89,4,103
60,3,128,3,63
60,4,47,4,141
60,14,62,4,46
60,11,51,3,26
0,3,147,3,61
60,14,33,14,33
0,1,148,9,144
0,11,140,3,114
0,3,11,3,11
60,3,63,3,76
60,8,27,8,152
0,0,87,0,121
0,1,148,9,98
0,3,128,3,63
60,7,75,7,99
0,12,60,12,60
60,3,38,14,39
60,8,27,11,96
0,3,38,3,38
0,11,17,4,89
0,6,2,6,50
0,4,89,4,89
0,2,142,2,142
60,11,51,3,97
0,1,131,6,124
0,9,144,9,67
0,14,24,0,73
60,1,29,1,29
60,3,117,11,118
0,3,128,9,0
60,3,130,3,38
60,8,27,11,66
60,11,96,11,134
60,1,29,9,32
60,3,38,14,62
60,1,29,1,112
0,8,64,11,118
60,8,156,8,64
60,14,62,14,92
60,8,5,10,120
60,3,38,3,37
0,6,41,13,52
0,3,11,3,61
0,3,38,3,21
0,9,144,9,115
60,3,76,9,115
60,14,86,3,117
0,10,44,10,44
0,9,90,1,19
60,12,70,4,46
0,5,34,5,106
0,3,21,11,118
0,6,157,6,124
60,9,0,3,61
60,14,108,0,73
0,3,38,3,38
0,11,134,4,89
0,8,40,1,29
0,14,86,3,38
60,14,24,14,145
0,3,114,3,76
0,7,125,7,31
0,12,43,12,107
60,11,1,11,16
0,14,83,4,46
0,3,97,3,63
60,6,124,6,157
60,3,97,11,135
60,4,103,4,103
60,5,82,5,59
60,0,10,0,87
60,3,38,3,37
60,14,86,0,73
60,0,121,0,42
0,9,7,3,97
60,3,114,3,76
60,1,148,1,148
0,11,1,11,118
60,8,27,9,7
60,14,39,0,116
0,3,11,3,128
60,7,99,7,99
60,9,84,9,84
0,3,97,9,119
0,14,145,0,10
60,3,128,11,78
60,9,54,9,119
0,9,98,9,54
60,3,38,3,38
60,11,135,11,118
0,3,76,3,38
60,3,38,3,130
0,11,118,11,118
0,3,147,11,96
60,1,19,9,18
60,5,59,5,153
0,11,118,11,16
60,6,124,1,112
0,9,115,9,67
0,11,17,11,140
0,1,150,1,88
60,9,144,9,67
0,1,19,1,19
0,4,47,11,1
0,4,14,4,47
0,3,21,3,38
60,3,38,14,4
0,0,116,14,145
0,10,44,6,79
0,11,118,11,1
60,3,63,3,38
0,9,18,9,119
60,11,134,3,37
60,11,78,3,11
0,11,56,11,134
60,11,56,11,56
60,6,41,6,79
60,11,140,1,81
0,3,38,3,37
0,0,73,0,73
60,8,27,11,56
60,3,102,11,78
0,14,158,14,33
0,3,130,3,93
60,11,155,8,64
0,14,85,12,60
0,14,4,14,4
0,8,5,4,47
60,4,137,14,86
0,3,76,3,26
0,3,38,14,108
0,11,17,3,38
60,2,28,12,133
0,3,102,9,0
60,11,138,8,40
60,3,128,3,147
60,3,48,3,38
0,1,19,1,150
0,3,102,11,118
60,6,79,6,157
0,3,128,3,38
0,11,16,4,89
60,1,148,9,54
0,11,134,11,134
0,9,144,9,144
60,9,32,11,135
60,3,93,4,47
60,11,155,8,152
0,9,67,9,7
0,0,87,14,39
60,11,118,8,64
60,14,24,14,33
60,11,1,8,64
60,1,29,11,51
0,2,142,2,68
60,14,62,14,154
60,10,22,10,22
60,14,92,14,24
60,8,152,11,138
60,3,48,4,89
60,4,46,4,47
0,1,29,1,150
60,4,141,11,66
0,14,33,14,83
60,9,67,11,140
0,3,93,3,93
60,9,0,3,97
0,8,40,8,40
60,11,16,11,155
60,3,128,3,11
0,11,96,11,140
60,11,66,11,118
60,3,61,9,119
0,3,128,3,76
60,9,67,9,115
60,9,54,9,115
0,11,66,11,56
0,3,117,3,21
60,1,150,8,152
60,9,144,9,7
0,3,38,3,48
60,3,128,3,38
0,3,102,3,97
0,3,128,9,119
60,4,137,12,94
60,4,46,11,66
0,0,73,3,38
0,3,21,3,93
60,3,38,3,38
60,11,140,11,96
0,8,152,8,27
0,3,38,3,128
0,4,47,4,103
60,3,128,11,51
0,3,128,3,128
60,9,0,9,0
60,3,11,3,128
60,11,51,11,140
0,7,75,7,75
60,3,93,3,38
0,3,38,14,33
0,3,114,3,147
60,2,151,15,110
60,3,26,3,38
0,11,134,3,38
0,14,92,14,145
0,15,110,15,110
0,3,38,14,4
0,11,56,11,56
0,9,115,9,54
0,12,60,12,60
60,3,63,3,63
60,3,93,4,89
60,9,67,9,7
60,11,51,11,135
0,3,38,3,102
60,1,81,1,6
0,7,125,7,58
60,3,63,3,128
0,14,4,3,38
0,11,56,8,64
0,11,118,11,78
60,9,90,9,115
60,8,143,2,30
0,0,87,0,73
60,3,63,9,32
60,3,128,3,63
60,0,73,0,73
60,0,73,0,73
60,14,4,3,117
60,10,120,8,143
60,3,48,14,4
60,11,51,11,51
60,11,118,11,56
60,6,124,6,124
0,12,149,12,77
0,3,38,3,38
60,0,10,0,121
60,11,1,4,137
0,14,39,0,73
60,4,47,11,155
0,0,73,0,73
60,3,114,3,97
0,3,147,3,97
60,0,55,0,10
0,7,99,9,98
0,13,13,13,13
0,6,41,6,124
0,3,11,3,38
60,3,38,3,38
0,11,78,11,78
0,1,112,1,19
0,14,158,3,38
0,10,44,8,156
60,4,46,4,137
0,4,89,11,66
0,10,44,11,138
0,14,24,14,24
60,3,147,3,21
0,0,116,0,73
0,11,51,11,17
0,7,75,7,75
60,3,38,3,21
60,11,140,8,27
0,9,144,9,67
0,3,38,3,93
0,11,16,8,123
0,12,70,12,77
0,3,63,3,117
0,3,11,3,63
0,11,17,11,134
0,4,103,4,141
60,14,108,14,4
60,3,130,3,38
60,3,93,14,83
0,14,154,14,83
0,9,144,3,97
60,3,48,11,118
0,3,114,3,128
60,11,16,3,76
60,3,48,14,154
60,3,37,3,37
0,11,140,8,152
0,8,156,11,17
60,9,35,9,35
60,3,128,3,128
0,14,108,11,118
0,0,87,14,24
60,7,99,7,99
0,3,76,3,128
0,5,146,5,146
0,14,39,3,38
0,14,39,14,24
0,3,26,3,21
0,13,36,13,159
0,3,130,14,158
60,11,140,11,17
60,11,96,11,140
60,9,0,9,0
0,11,78,11,118
60,3,21,3,93
60,14,158,14,154
60,3,128,3,128
0,0,116,0,73
60,11,118,11,135
60,9,90,9,98
60,14,145,14,86
60,3,38,3,128
0,11,51,3,102
60,9,144,9,115
0,14,4,14,145
60,9,7,11,135
0,8,5,8,64
60,3,61,9,0
60,8,27,8,152
0,9,32,3,97
60,4,47,4,89
60,9,90,9,18
0,11,56,11,138
0,3,128,3,61
60,2,142,4,141
60,11,118,11,1
0,11,51,9,115
60,8,152,11,51
60,14,4,3,38
0,3,38,3,38
0,6,157,6,79
0,0,116,0,73
0,11,96,11,78
0,3,128,3,76
0,14,62,14,154
60,11,1,4,47
60,6,2,6,124
0,11,96,11,138
0,14,86,3,117
60,6,2,6,2
0,11,96,11,135
60,11,51,11,96
60,14,39,3,38
60,6,129,6,157
60,3,63,3,63
60,3,26,11,96
0,14,108,3,21
60,3,97,3,37
0,9,18,9,98
60,1,148,9,144
60,11,134,11,78
0,11,135,11,78
60,3,37,4,137
0,1,6,10,44
0,4,47,14,83
60,3,21,11,1
0,3,128,3,128
0,15,110,15,110
0,11,96,11,135
60,11,155,8,64
60,10,80,15,72
0,3,97,3,97
0,0,87,14,158
60,4,141,11,155
0,3,117,3,117
60,14,4,14,20
0,11,56,9,32
0,4,89,11,118
60,9,90,9,115
0,3,93,3,38
60,1,29,1,112
0,3,76,1,29
0,6,157,6,124
60,8,152,1,131
0,11,16,11,56
60,4,89,8,5
60,10,44,10,44
60,3,128,3,38
0,3,130,3,128
60,0,116,5,132
0,3,48,3,93
0,7,75,7,75
60,11,51,3,114
60,1,88,11,17
0,14,92,14,145
0,3,48,3,48
0,14,62,3,48
60,3,117,8,5
0,3,38,3,147
0,14,86,14,83
0,3,37,3,102
60,14,158,3,38
60,3,38,3,128
60,4,103,11,66
60,11,17,11,51
60,3,114,3,97
60,9,67,1,88
60,15,72,15,72
60,14,24,14,145
60,13,71,13,13
0,14,108,3,128
0,11,155,3,93
0,14,145,14,145
60,3,37,9,32
60,4,89,11,16
0,3,128,3,97
0,3,11,3,76
60,3,93,11,1
0,11,118,11,66
60,11,16,11,138
60,11,51,11,51
0,11,155,11,66
60,0,87,14,108
60,3,21,3,114
0,11,1,4,89
0,7,75,7,99
0,11,17,11,78
60,11,155,4,103
0,3,102,11,118
60,9,90,9,54
60,11,140,6,157
0,11,51,1,88
60,7,99,7,75
0,7,75,7,75
0,11,78,3,114
60,1,29,1,88
0,1,49,6,41
0,3,93,14,92
60,6,124,6,124
60,3,48,11,1
60,4,89,4,89
0,5,106,5,82
60,14,33,14,39
0,11,78,3,102
0,4,46,12,94
0,11,96,11,17
0,8,27,1,29
0,4,137,3,48
0,11,16,11,78
60,3,102,3,93
60,9,67,11,140
60,8,143,2,30
0,11,155,11,78
60,11,96,3,37
0,9,144,9,18
0,14,45,14,86
0,9,98,1,19
60,1,112,1,148
60,4,103,11,1
60,6,157,6,157
0,3,38,14,158
60,3,114,11,17
60,4,47,11,118
60,11,1,11,155
60,4,46,11,66
0,9,144,9,115
0,0,10,0,73
60,3,38,3,38
60,3,38,3,128
0,4,137,4,46
60,3,102,3,38
0,11,155,8,64
60,9,18,3,147
0,1,49,1,29
60,4,47,4,47
60,13,71,7,9
60,9,67,1,29
60,11,56,11,17
60,7,99,9,119
0,14,92,14,24
60,9,90,9,115
0,6,124,6,157
0,3,38,3,61
0,3,48,3,48
60,3,147,3,11
60,3,128,3,26
60,9,119,9,119
60,3,11,3,38
60,3,97,9,119
0,3,76,9,18
60,3,117,14,4
60,8,27,11,138
0,3,128,3,38
60,13,13,13,36
60,3,61,3,128
0,11,140,1,150
0,3,11,3,21
0,0,10,14,24
0,14,24,0,10
0,0,10,0,73
0,4,89,4,141
0,3,93,8,156
0,9,144,9,32
60,3,76,3,21
60,14,24,14,4
0,3,38,3,37
0,11,118,11,1
0,14,158,14,33
0,3,38,3,76
60,6,124,1,6
60,3,130,3,128
60,3,48,3,102
60,14,145,14,145
0,4,89,4,103
60,9,32,9,67
0,3,128,11,56
0,11,66,11,155
0,11,17,11,96
60,9,115,9,115
60,11,1,11,66
0,11,17,11,51
